,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,10.0,eng ENG,FW,20-082,90,0,0,0,0,2,0,3,0,0,0,0,0,1,1,5,16.7
1,Nathan Dyer,12.0,eng ENG,LW,30-024,90,0,0,0,1,1,0,5,1,1,0,0,0,5,0,0,
2,Luciano Narsingh,11.0,nl NED,RW,27-101,65,0,0,0,0,1,0,2,0,0,0,0,0,5,0,1,0.0
3,Jordan Ayew,18.0,gh GHA,RW,26-103,25,0,0,0,2,0,0,0,1,0,0,0,0,3,0,3,0.0
4,Tom Carroll,14.0,eng ENG,LM,25-209,90,0,0,0,1,0,0,7,1,0,0,0,0,3,1,0,100.0
5,Roque Mesa,51.0,es ESP,CM,28-199,88,1,0,0,2,2,0,0,1,2,0,0,0,13,0,1,0.0
6,Jay Fulton,56.0,sct SCO,CM,23-266,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,Sam Clucas,17.0,eng ENG,RM,27-089,90,0,0,0,1,1,0,1,1,0,0,0,0,2,1,5,16.7
8,Martin Olsson,16.0,se SWE,LB,29-220,90,0,0,0,0,0,0,8,0,2,0,0,0,6,3,0,100.0
9,Alfie Mawson,6.0,eng ENG,CB,23-338,90,0,0,0,0,1,0,0,0,1,0,0,0,8,1,2,33.3
10,Federico Fernández,33.0,ar ARG,CB,28-305,90,1,0,0,4,1,1,0,3,2,0,1,0,6,1,0,100.0
11,Kyle Naughton,26.0,eng ENG,RB,29-036,79,0,0,0,1,2,0,1,1,2,0,0,0,4,3,1,75.0
12,Àngel Rangel,22.0,es ESP,RB,35-056,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
13,Łukasz Fabiański,1.0,pl POL,GK,32-249,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,13,11,1,27,9,11,0,1,0,60,11,18,37.9
