,num,joueur
0,,Łukasz Fabiański
1,,Samir Nasri
2,,Alexandre Song
3,,Theo Walcott
4,,Cesc Fàbregas
5,,Robin van Persie
6,,Gaël Clichy
7,,Bacary Sagna
8,,Jack Wilshere
9,,Johan Djourou
10,,Laurent Koscielny
