,num,joueur
0,,James Tomkins
1,,Victor Obinna
2,,Danny Gabbidon
3,,Scott Parker
4,,Luís Boa Morte
5,,Carlton Cole
6,,Jonathan Spector
7,,Tal Ben Haim
8,,Matt Upson
9,,
10,,Marek Štěch
