,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Neal Maupay,9.0,fr FRA,FW,25-000,90,29,1,1,13,15,5,29,0,0,,0,,13,67,16,0,0,0,1,5,22,7
1,Leandro Trossard,11.0,be BEL,"LM,FW",26-253,75,37,0,3,19,15,2,37,5,3,60.0,2,40.0,26,317,240,8,1,0,2,2,30,7
2,Alexis Mac Allister,10.0,ar ARG,"LM,FW",22-233,15,8,1,1,4,3,1,8,0,0,,0,,4,25,18,1,0,0,0,0,4,0
3,Yves Bissouma,8.0,ml MLI,CM,24-349,90,49,2,9,30,10,0,49,0,0,,0,,26,232,142,4,2,0,1,0,38,1
4,Enock Mwepu,12.0,zm ZAM,CM,23-225,45,22,0,5,11,6,2,22,0,0,,0,,11,67,13,0,0,0,1,0,18,1
5,Adam Lallana,14.0,eng ENG,"AM,CM",33-096,45,35,0,5,24,6,1,35,1,0,0.0,1,100.0,17,105,55,0,1,0,1,1,24,1
6,Solly March,20.0,eng ENG,"RM,WB,LB",27-025,90,49,0,12,15,22,2,49,0,0,,0,,26,112,52,1,0,1,0,1,35,10
7,Steven Alzate,17.0,co COL,"DM,CM",22-340,71,46,0,9,26,11,1,46,0,0,,0,,25,128,75,0,2,0,1,1,30,3
8,Jakub Moder,15.0,pl POL,"RM,CM",22-129,19,9,0,4,1,4,2,9,0,0,,0,,3,12,7,1,0,1,1,0,5,1
9,Pascal Groß,13.0,de GER,"LB,WB,RB",30-060,90,79,4,18,36,25,1,79,0,0,,0,,39,197,102,3,3,0,1,2,50,6
10,Lewis Dunk,5.0,eng ENG,CB,29-266,90,89,11,59,28,2,0,89,0,0,,0,,55,178,67,0,0,0,1,0,68,0
11,Shane Duffy,24.0,ie IRL,CB,29-225,90,69,17,52,13,4,4,69,0,0,,0,,38,150,62,0,0,0,0,0,41,0
12,Adam Webster,4.0,eng ENG,"CB,RB",26-222,90,91,6,39,38,16,0,91,1,0,0.0,1,100.0,46,199,100,1,4,0,0,0,53,0
13,Robert Sánchez,1.0,es ESP,GK,23-269,90,58,44,57,1,0,0,58,0,0,,0,,39,214,171,0,0,0,0,0,36,0
14,14 Players,,,,,990,670,86,274,259,139,21,670,7,3,42.9,4,57.1,368,2003,1120,19,13,2,10,12,454,37
