,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andre Gray,18.0,jm JAM,FW,26-082,73,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.0
1,Troy Deeney,9.0,eng ENG,FW,29-079,17,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,75.0
2,Richarlison,11.0,br BRA,LW,20-129,90,0,0,0,1,3,1,0,0,1,0,0,0,4,5,3,62.5
3,André Carrillo,28.0,pe PER,RW,26-094,90,0,0,0,0,1,0,1,6,0,0,0,0,7,0,0,
4,Tom Cleverley,8.0,eng ENG,AM,28-035,63,0,0,0,3,0,0,1,1,0,0,0,0,4,0,2,0.0
5,Roberto Pereyra,37.0,ar ARG,AM,26-252,27,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
6,Nathaniel Chalobah,14.0,eng ENG,DM,22-278,69,0,0,0,0,0,0,1,2,0,0,0,0,5,0,0,
7,Étienne Capoue,29.0,fr FRA,DM,29-067,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Abdoulaye Doucouré,16.0,ml MLI,DM,24-258,90,1,0,0,2,0,0,0,0,1,0,0,0,8,2,0,100.0
9,José Holebas,25.0,gr GRE,LB,33-081,90,1,0,0,1,1,0,6,1,0,0,0,0,6,0,1,0.0
10,Christian Kabasele,27.0,be BEL,CB,26-204,90,0,0,0,1,0,0,0,3,0,0,1,0,1,0,1,0.0
11,Adrian Mariappa,6.0,jm JAM,CB,30-348,90,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0.0
12,Daryl Janmaat,2.0,nl NED,RB,28-056,90,0,0,0,0,0,0,0,4,0,0,0,0,1,1,3,25.0
13,Heurelho Gomes,1.0,br BRA,GK,36-213,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,8,6,2,10,22,3,0,1,0,40,11,14,44.0
