,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Tammy Abraham,10.0,eng ENG,FW,19-349,71,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,4,0
1,Wilfried Bony,2.0,ci CIV,FW,28-280,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Jordan Ayew,18.0,gh GHA,"FW,LW",26-005,90,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,2,0
3,Tom Carroll,14.0,eng ENG,CM,25-111,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
4,Sam Clucas,17.0,eng ENG,CM,26-356,90,5,4,2,3,0,2,2,100.0,0,2,1,1,1,6,1,0
5,Renato Sanches,35.0,pt POR,CM,20-029,57,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0
6,Leroy Fer,8.0,nl NED,CM,27-254,33,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0
7,Martin Olsson,16.0,se SWE,"WB,LB",29-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0
8,Kyle Naughton,26.0,eng ENG,"WB,RB",28-303,90,5,3,2,2,1,3,5,60.0,2,0,0,0,2,7,2,0
9,Alfie Mawson,6.0,eng ENG,CB,23-240,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,11,0
10,Federico Fernández,33.0,ar ARG,CB,28-207,90,1,1,0,0,1,1,2,50.0,1,2,2,0,0,1,19,0
11,Mike van der Hoorn,5.0,nl NED,CB,24-336,84,1,1,1,0,0,0,0,,0,1,1,0,0,1,3,0
12,Wayne Routledge,15.0,eng ENG,RW,32-252,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-151,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,14,7,8,2,9,16,56.3,7,9,4,5,8,25,52,0
