,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Tammy Abraham,10.0,eng ENG,FW,19-349,71,26,3,5,15,6,0,26,5,3,60.0,2,40.0,13,48,17,1,0,0,2,1,17,2
1,Wilfried Bony,2.0,ci CIV,FW,28-280,19,10,1,1,6,3,0,10,0,0,,0,,4,11,2,0,0,0,0,0,9,1
2,Jordan Ayew,18.0,gh GHA,"FW,LW",26-005,90,27,0,3,17,7,2,27,0,0,,0,,19,113,28,1,0,1,4,3,18,5
3,Tom Carroll,14.0,eng ENG,CM,25-111,90,45,2,10,23,12,1,45,0,0,,0,,23,68,24,0,0,0,1,2,25,1
4,Sam Clucas,17.0,eng ENG,CM,26-356,90,28,2,7,17,4,0,28,0,0,,0,,10,37,3,0,0,0,2,1,7,0
5,Renato Sanches,35.0,pt POR,CM,20-029,57,22,2,13,9,1,0,22,6,5,83.3,1,16.7,17,126,38,1,1,0,0,3,10,0
6,Leroy Fer,8.0,nl NED,CM,27-254,33,7,0,2,3,2,0,7,1,1,100.0,0,0.0,4,13,5,0,0,0,1,1,4,0
7,Martin Olsson,16.0,se SWE,"WB,LB",29-122,90,33,7,14,9,10,0,33,0,0,,0,,10,44,17,0,1,0,0,0,13,3
8,Kyle Naughton,26.0,eng ENG,"WB,RB",28-303,90,37,1,14,21,2,0,37,1,1,100.0,0,0.0,12,41,18,0,0,0,0,0,16,0
9,Alfie Mawson,6.0,eng ENG,CB,23-240,90,32,10,24,8,0,0,32,0,0,,0,,13,55,42,1,0,0,0,0,14,0
10,Federico Fernández,33.0,ar ARG,CB,28-207,90,36,21,25,9,2,1,36,0,0,,0,,7,30,24,0,0,0,0,0,8,0
11,Mike van der Hoorn,5.0,nl NED,CB,24-336,84,43,6,23,19,1,1,43,0,0,,0,,20,77,54,0,0,0,0,0,20,0
12,Wayne Routledge,15.0,eng ENG,RW,32-252,6,4,1,2,0,2,0,4,0,0,,0,,1,13,0,0,0,0,0,0,2,1
13,Łukasz Fabiański,1.0,pl POL,GK,32-151,90,51,49,51,0,0,0,51,0,0,,0,,18,174,136,0,0,0,0,0,12,0
14,14 Players,,,,,990,401,105,194,156,52,5,401,13,10,76.9,3,23.1,171,850,408,4,2,1,10,11,175,13
