,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,10.0,eng ENG,FW,19-349,71,12,11,1,0,0,0,0,0,0,0,0,0,6,0,1
1,Wilfried Bony,2.0,ci CIV,FW,28-280,19,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1
2,Jordan Ayew,18.0,gh GHA,"FW,LW",26-005,90,14,13,1,1,0,0,1,0,0,0,0,0,12,0,1
3,Tom Carroll,14.0,eng ENG,CM,25-111,90,36,32,4,3,0,0,5,0,1,1,0,0,19,0,3
4,Sam Clucas,17.0,eng ENG,CM,26-356,90,18,17,1,1,0,0,0,0,0,0,0,0,15,0,0
5,Renato Sanches,35.0,pt POR,CM,20-029,57,17,17,0,0,1,0,0,0,0,0,0,0,13,0,0
6,Leroy Fer,8.0,nl NED,CM,27-254,33,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
7,Martin Olsson,16.0,se SWE,"WB,LB",29-122,90,23,18,5,1,0,0,1,4,0,0,0,0,17,0,1
8,Kyle Naughton,26.0,eng ENG,"WB,RB",28-303,90,27,24,3,0,0,0,1,3,0,0,0,0,16,0,1
9,Alfie Mawson,6.0,eng ENG,CB,23-240,90,20,19,1,1,0,0,0,0,0,0,0,0,18,0,0
10,Federico Fernández,33.0,ar ARG,CB,28-207,90,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0
11,Mike van der Hoorn,5.0,nl NED,CB,24-336,84,36,35,1,1,0,0,0,0,0,0,0,0,22,0,0
12,Wayne Routledge,15.0,eng ENG,RW,32-252,6,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-151,90,45,21,24,3,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,277,236,41,11,1,0,9,7,1,1,0,0,176,0,8
