,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,10.0,eng ENG,FW,19-349,71,0,0,0,0,3,0,0,0,1,0,0,0,0,3,1,75.0
1,Wilfried Bony,2.0,ci CIV,FW,28-280,19,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,75.0
2,Jordan Ayew,18.0,gh GHA,"FW,LW",26-005,90,0,0,0,1,2,0,1,1,2,0,0,0,3,0,3,0.0
3,Tom Carroll,14.0,eng ENG,CM,25-111,90,1,0,0,0,1,0,5,1,0,0,0,0,6,0,0,
4,Sam Clucas,17.0,eng ENG,CM,26-356,90,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,
5,Renato Sanches,35.0,pt POR,CM,20-029,57,0,0,0,0,1,0,0,2,1,0,0,0,7,0,1,0.0
6,Leroy Fer,8.0,nl NED,CM,27-254,33,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,
7,Martin Olsson,16.0,se SWE,"WB,LB",29-122,90,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0.0
8,Kyle Naughton,26.0,eng ENG,"WB,RB",28-303,90,0,0,0,3,0,0,1,2,3,0,0,0,5,2,3,40.0
9,Alfie Mawson,6.0,eng ENG,CB,23-240,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
10,Federico Fernández,33.0,ar ARG,CB,28-207,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,57.1
11,Mike van der Hoorn,5.0,nl NED,CB,24-336,84,1,0,0,2,0,0,0,0,1,0,0,0,6,1,2,33.3
12,Wayne Routledge,15.0,eng ENG,RW,32-252,6,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,
13,Łukasz Fabiański,1.0,pl POL,GK,32-151,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,9,10,0,9,8,14,0,0,0,39,13,16,44.8
