,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,9.0,nz NZL,"FW,LM",29-167,90,28,0,1,12,15,6,28,0,0,,0,,12,83,61,1,1,1,3,1,24,5
1,Josh Brownhill,8.0,eng ENG,FW,25-155,45,24,0,4,13,9,2,24,0,0,,0,,18,108,46,1,0,0,1,1,17,2
2,Matěj Vydra,27.0,cz CZE,FW,29-022,45,11,0,0,2,9,6,11,0,0,,0,,5,27,17,1,0,0,3,0,9,4
3,Dwight McNeil,11.0,eng ENG,LM,21-182,69,49,1,7,22,20,2,49,5,2,40.0,3,60.0,21,126,74,3,3,0,1,1,31,6
4,Jay Rodriguez,19.0,eng ENG,FW,31-298,21,6,0,1,3,2,1,6,0,0,,0,,4,9,2,0,0,0,0,0,4,1
5,Jack Cork,4.0,eng ENG,CM,31-332,90,58,3,6,36,16,2,58,0,0,,0,,27,122,30,1,1,0,0,2,36,1
6,Ashley Westwood,18.0,eng ENG,CM,31-052,90,76,0,6,49,23,0,76,0,0,,0,,41,132,67,0,0,0,0,0,52,0
7,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-208,88,46,2,8,21,17,1,46,2,1,50.0,1,50.0,28,176,51,0,0,0,1,1,35,5
8,Ashley Barnes,10.0,eng ENG,RM,31-205,2,3,0,0,1,2,0,3,0,0,,0,,2,1,0,0,0,0,1,0,2,2
9,Charlie Taylor,3.0,eng ENG,LB,27-247,90,84,8,36,32,19,0,84,4,2,50.0,2,50.0,39,316,134,3,4,0,1,2,43,4
10,Jimmy Dunne,34.0,ie IRL,CB,23-216,90,86,9,44,33,10,6,86,2,1,50.0,1,50.0,35,140,24,0,0,0,1,0,40,0
11,James Tarkowski,5.0,eng ENG,CB,28-185,90,58,5,19,31,8,2,58,3,2,66.7,1,33.3,30,170,86,0,0,0,0,1,33,0
12,Matthew Lowton,2.0,eng ENG,RB,31-348,90,61,1,9,30,22,0,61,1,0,0.0,1,100.0,32,133,76,1,1,0,3,1,35,4
13,Will Norris,25.0,eng ENG,GK,27-284,90,34,28,31,3,0,0,34,0,0,,0,,18,116,68,0,0,0,0,0,11,0
14,14 Players,,,,,990,624,57,172,288,172,28,624,17,8,47.1,9,52.9,312,1659,736,11,10,1,15,10,372,34
