,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,João Pedro,10.0,br BRA,FW,20-168,90,53,2,7,19,27,7,53,6,2,33.3,4,66.7,21,188,73,3,2,1,4,0,30,5
1,Emmanuel Dennis,25.0,ng NGA,LW,24-118,86,36,1,5,16,16,5,36,4,3,75.0,1,25.0,20,147,81,6,1,4,3,2,19,8
2,Joshua King,7.0,no NOR,LW,30-057,4,7,0,1,2,5,2,7,2,0,0.0,2,100.0,6,39,3,0,1,1,2,1,6,1
3,Cucho,29.0,co COL,RW,22-327,89,38,1,3,16,20,3,38,1,0,0.0,1,100.0,21,147,79,2,1,0,2,0,23,4
4,Ken Sema,12.0,se SWE,RW,28-164,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,1,1,0
5,Juraj Kucka,33.0,sk SVK,LM,35-015,90,46,3,17,18,13,3,46,0,0,,0,,18,124,42,1,1,0,3,1,21,5
6,Imran Louza,6.0,ma MAR,CM,22-316,90,52,4,16,31,7,2,52,1,1,100.0,0,0.0,20,103,65,2,1,1,2,1,21,1
7,Moussa Sissoko,19.0,fr FRA,RM,32-209,90,45,3,11,26,10,0,45,3,2,66.7,1,33.3,12,60,38,2,2,0,2,1,21,0
8,Hassane Kamara,14.0,ci CIV,LB,28-008,90,53,6,23,24,6,0,53,0,0,,0,,15,95,38,0,0,0,2,0,22,0
9,Samir Santos,22.0,br BRA,CB,27-098,90,39,8,28,11,1,0,39,0,0,,0,,10,59,19,0,1,0,1,0,12,0
10,Christian Kabasele,27.0,be BEL,CB,31-017,90,29,8,17,12,0,0,29,0,0,,0,,11,44,4,0,0,0,0,0,12,0
11,Kiko Femenía,21.0,es ESP,RB,31-039,89,41,4,14,13,14,0,41,1,0,0.0,1,100.0,12,71,37,1,0,0,0,0,14,2
12,Craig Cathcart,15.0,nir NIR,RB,33-035,1,3,1,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0
13,Ben Foster,1.0,eng ENG,GK,38-344,90,38,26,38,0,0,0,38,0,0,,0,,15,106,46,0,0,0,0,0,14,0
14,14 Players,,,,,990,481,67,182,189,120,22,481,18,8,44.4,10,55.6,181,1183,525,17,10,7,21,7,217,26
