,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bobby Reid,14.0,jm JAM,FW,25-333,71,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1
1,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-261,19,7,6,0,0,0,0,1,0,0,0,0,0,4,1,1
2,Josh Murphy,11.0,eng ENG,LM,23-311,45,13,11,1,0,0,0,4,1,0,0,0,0,5,1,1
3,Junior Hoilett,33.0,ca CAN,LM,28-210,45,14,12,2,1,0,0,5,0,1,1,0,0,8,0,1
4,Harry Arter,7.0,ie IRL,CM,29-004,90,34,30,4,0,0,2,1,0,0,0,0,0,31,0,0
5,Víctor Camarasa,21.0,es ESP,CM,24-218,58,25,19,5,1,0,1,6,0,4,0,2,2,16,1,0
6,Joe Ralls,8.0,eng ENG,CM,25-081,32,18,16,1,1,0,2,0,0,0,0,0,0,11,1,0
7,Callum Paterson,13.0,sct SCO,"RM,FW",24-080,90,34,33,0,0,0,0,1,0,0,0,0,0,23,1,0
8,Aron Gunnarsson,17.0,is ISL,DM,29-254,90,39,35,4,0,0,0,0,4,0,0,0,0,36,0,0
9,Greg Cunningham,18.0,ie IRL,LB,27-335,90,32,29,2,0,0,0,0,2,0,0,0,0,23,1,1
10,Sol Bamba,22.0,ci CIV,CB,33-353,90,20,20,0,0,0,0,0,0,0,0,0,0,14,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-358,90,19,19,0,0,0,0,0,0,0,0,0,0,9,0,1
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-169,90,37,32,5,1,0,1,0,4,0,0,0,0,32,0,1
13,Neil Etheridge,1.0,ph PHI,GK,28-328,90,26,15,11,4,0,0,0,0,0,0,0,0,13,0,1
14,14 Players,,,,,990,326,285,35,8,0,6,18,11,5,1,2,2,229,6,9
