,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,20.0,nz NZL,FW,30-340,75,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Callum Wilson,9.0,eng ENG,FW,30-258,15,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
2,Joelinton,7.0,br BRA,"LW,LM",26-090,90,42,41,1,0,0,0,2,1,0,0,0,0,36,0,0
3,Miguel Almirón,24.0,py PAR,RW,28-275,90,42,41,1,0,0,0,1,1,0,0,0,0,38,0,0
4,Joe Willock,28.0,eng ENG,LM,23-084,84,29,27,2,0,0,0,3,2,0,0,0,0,23,0,0
5,Jacob Murphy,23.0,eng ENG,LW,27-261,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Bruno Guimarães,39.0,br BRA,CM,24-361,90,66,64,2,1,1,0,1,1,0,0,0,0,56,0,0
7,Sean Longstaff,36.0,eng ENG,RM,25-013,90,39,37,1,0,0,0,3,0,0,0,0,0,30,1,0
8,Dan Burn,33.0,eng ENG,"LB,CB",30-187,90,52,43,8,0,0,0,0,8,0,0,0,0,39,1,1
9,Sven Botman,4.0,nl NED,CB,22-304,86,52,49,3,2,0,0,0,1,0,0,0,0,47,0,0
10,Matt Targett,13.0,eng ENG,LB,27-055,4,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0
11,Fabian Schär,5.0,ch SUI,CB,30-327,90,49,48,1,1,0,0,1,0,0,0,0,0,35,0,0
12,Kieran Trippier,2.0,eng ENG,RB,32-054,90,81,63,17,4,0,1,10,8,5,2,1,0,62,1,1
13,Nick Pope,22.0,eng ENG,GK,30-207,90,25,16,9,2,0,0,0,0,0,0,0,0,17,0,0
14,15 Players,,,,,990,501,452,46,10,1,1,21,23,5,2,1,0,404,3,3
