,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,20.0,nz NZL,FW,30-340,75,13,15,86.7,146,4,8,9,88.9,2,3,66.7,1,1,100.0,0,0.2,0.2,1,1,0,0,0
1,Callum Wilson,9.0,eng ENG,FW,30-258,15,3,4,75.0,39,22,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Joelinton,7.0,br BRA,"LW,LM",26-090,90,36,42,85.7,511,133,22,24,91.7,13,14,92.9,1,3,33.3,0,0.2,0.2,1,4,1,0,4
3,Miguel Almirón,24.0,py PAR,RW,28-275,90,38,42,90.5,473,144,29,32,90.6,8,8,100.0,1,1,100.0,1,0.3,0.1,2,1,0,0,6
4,Joe Willock,28.0,eng ENG,LM,23-084,84,23,29,79.3,292,81,17,20,85.0,5,7,71.4,1,2,50.0,0,0.0,0.0,1,1,1,0,2
5,Jacob Murphy,23.0,eng ENG,LW,27-261,6,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Bruno Guimarães,39.0,br BRA,CM,24-361,90,56,66,84.8,920,251,34,36,94.4,17,23,73.9,5,7,71.4,0,0.0,0.1,0,5,1,0,8
7,Sean Longstaff,36.0,eng ENG,RM,25-013,90,30,39,76.9,484,95,18,22,81.8,5,8,62.5,5,5,100.0,0,0.1,0.0,1,2,0,0,1
8,Dan Burn,33.0,eng ENG,"LB,CB",30-187,90,39,52,75.0,553,219,21,29,72.4,15,16,93.8,1,4,25.0,0,0.0,0.0,0,3,0,0,3
9,Sven Botman,4.0,nl NED,CB,22-304,86,47,52,90.4,921,352,18,20,90.0,21,21,100.0,8,10,80.0,0,0.0,0.0,0,2,0,0,4
10,Matt Targett,13.0,eng ENG,LB,27-055,4,4,4,100.0,40,16,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Fabian Schär,5.0,ch SUI,CB,30-327,90,35,49,71.4,674,309,11,13,84.6,21,27,77.8,3,9,33.3,0,0.0,0.0,1,2,0,0,3
12,Kieran Trippier,2.0,eng ENG,RB,32-054,90,62,81,76.5,1186,494,23,28,82.1,29,36,80.6,9,14,64.3,0,0.2,0.2,2,7,2,1,9
13,Nick Pope,22.0,eng ENG,GK,30-207,90,17,25,68.0,510,347,0,0,,13,13,100.0,4,12,33.3,0,0.0,0.0,0,0,0,0,0
14,15 Players,,,,,990,404,501,80.6,6757,2467,206,238,86.6,151,178,84.8,39,68,57.4,1,1.0,0.8,9,29,5,1,41
