,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-235,90,14,32,43.8,128,61,10,21,47.6,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Bryan Mbeumo,19.0,cm CMR,"FW,WB",22-091,90,32,46,69.6,467,74,19,25,76.0,9,12,75.0,3,6,50.0,0,0.3,0.2,3,3,2,1,3
2,Vitaly Janelt,27.0,de GER,CM,23-180,45,20,24,83.3,380,138,7,7,100.0,10,11,90.9,3,6,50.0,0,0.0,0.0,0,2,0,0,2
3,Saman Ghoddos,14.0,ir IRN,CM,28-061,45,14,19,73.7,302,119,6,7,85.7,4,5,80.0,4,5,80.0,1,0.5,0.3,1,3,3,1,3
4,Christian Nørgaard,6.0,dk DEN,CM,27-241,90,61,72,84.7,1115,388,26,31,83.9,26,28,92.9,8,10,80.0,0,0.0,0.1,0,17,1,0,15
5,Mathias Jensen,8.0,dk DEN,CM,25-309,90,49,59,83.1,1020,281,20,23,87.0,14,17,82.4,14,16,87.5,0,0.5,0.4,7,3,4,2,8
6,Rico Henry,3.0,eng ENG,WB,24-121,68,41,47,87.2,540,94,28,29,96.6,10,12,83.3,1,2,50.0,0,0.0,0.0,0,2,0,0,1
7,Marcus Forss,9.0,fi FIN,"FW,WB",22-141,22,4,6,66.7,60,7,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
8,Sergi Canós,7.0,es ESP,WB,24-277,90,32,56,57.1,455,177,20,25,80.0,10,20,50.0,1,5,20.0,0,0.0,0.0,0,6,2,1,6
9,Ethan Pinnock,5.0,jm JAM,CB,28-161,90,69,90,76.7,1155,417,33,39,84.6,33,43,76.7,3,7,42.9,0,0.5,0.3,1,5,1,1,0
10,Pontus Jansson,18.0,se SWE,CB,30-266,90,55,67,82.1,997,471,19,21,90.5,29,36,80.6,6,6,100.0,0,0.0,0.0,0,4,0,0,5
11,Mathias Jørgensen,22.0,dk DEN,CB,31-197,11,2,2,100.0,36,25,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
12,Charlie Goode,4.0,eng ENG,CB,26-095,79,48,66,72.7,1046,427,14,18,77.8,25,29,86.2,9,15,60.0,0,0.7,0.1,3,3,0,0,4
13,Álvaro Fernández,40.0,es ESP,GK,23-207,90,33,41,80.5,933,671,7,7,100.0,12,12,100.0,14,22,63.6,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,474,627,75.6,8634,3350,212,257,82.5,186,234,79.5,66,100,66.0,1,2.5,1.5,15,51,13,6,48
