,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,11.0,nz NZL,FW,26-262,65,19,0,0,11,8,2,19,0,0,,0,,7,18,0,0,0,0,4,0,16,5
1,Sam Vokes,9.0,wls WAL,FW,28-309,25,11,0,0,7,4,1,11,0,0,,0,,2,4,0,0,0,0,1,0,11,2
2,Jeff Hendrick,13.0,ie IRL,"FW,LM",26-207,90,46,1,4,19,23,3,46,2,2,100.0,0,0.0,16,97,64,2,0,0,1,0,33,10
3,Jóhann Berg Guðmundsson,7.0,is ISL,LM,27-303,18,4,0,2,0,2,1,4,0,0,,0,,1,0,0,0,0,0,0,0,2,1
4,Charlie Taylor,3.0,eng ENG,"LM,LB",24-342,72,46,2,8,21,17,1,46,4,2,50.0,2,50.0,19,97,41,3,1,0,1,0,31,7
5,Ashley Westwood,18.0,eng ENG,CM,28-147,90,37,1,9,22,6,0,37,1,1,100.0,0,0.0,13,54,10,0,0,0,0,0,17,1
6,Jack Cork,4.0,eng ENG,CM,29-062,90,32,0,5,21,6,1,32,0,0,,0,,16,58,9,0,0,0,1,1,24,1
7,Aaron Lennon,25.0,eng ENG,RM,31-132,90,21,0,1,10,10,2,21,2,1,50.0,1,50.0,14,122,63,2,2,1,0,2,16,8
8,Stephen Ward,23.0,ie IRL,LB,33-006,65,34,4,16,12,6,0,34,0,0,,0,,11,97,70,3,1,0,0,0,14,1
9,Ashley Barnes,10.0,eng ENG,FW,28-300,25,7,0,0,3,4,0,7,0,0,,0,,4,2,0,0,0,0,1,0,6,1
10,Ben Mee,6.0,eng ENG,CB,28-339,90,39,8,20,15,4,3,39,1,1,100.0,0,0.0,9,41,9,0,1,0,0,0,17,1
11,James Tarkowski,5.0,eng ENG,CB,25-280,90,48,8,26,19,3,3,48,0,0,,0,,16,76,32,0,0,0,1,0,23,0
12,Matthew Lowton,2.0,eng ENG,RB,29-078,90,66,4,18,32,16,3,66,1,0,0.0,1,100.0,18,46,20,1,0,1,1,2,25,5
13,Joe Hart,20.0,eng ENG,GK,31-129,90,47,42,47,0,0,0,47,0,0,,0,,16,156,125,0,0,0,0,0,12,0
14,14 Players,,,,,990,457,70,156,192,109,20,457,11,7,63.6,4,36.4,162,868,443,11,5,2,11,5,247,43
