,num,joueur
0,,Tomasz Kuszczak
1,,Dimitar Berbatov
2,,Darron Gibson
3,,Chris Smalling
4,,Rafael
5,,Patrice Evra
6,,Nemanja Vidić
7,,Javier Hernández
8,,Darren Fletcher
9,,Nani
10,,Ryan Giggs
