,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Carlos Vinícius,30.0,br BRA,FW,28-049,64,8,10,80.0,95,32,6,7,85.7,2,2,100.0,0,0,,0,0.0,0.0,1,2,0,0,2
1,Aleksandar Mitrović,9.0,rs SRB,FW,28-239,26,9,10,90.0,141,19,6,6,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,1,0,1
2,Willian,20.0,br BRA,LW,34-277,77,48,58,82.8,794,206,28,31,90.3,15,17,88.2,4,8,50.0,0,0.1,0.3,3,2,4,0,8
3,Manor Solomon,11.0,il ISR,LW,23-293,13,4,6,66.7,60,40,3,4,75.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Harry Wilson,8.0,wls WAL,RW,26-052,77,27,30,90.0,363,114,13,15,86.7,10,10,100.0,1,1,100.0,1,0.2,0.4,2,1,3,1,6
5,Neeskens Kebano,7.0,cd COD,RW,31-064,13,2,4,50.0,18,2,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Tom Cairney,10.0,sct SCO,AM,32-113,68,51,64,79.7,844,171,30,31,96.8,17,19,89.5,4,9,44.4,0,0.0,0.1,0,4,1,0,8
7,Bobby Reid,14.0,jm JAM,AM,30-100,22,6,10,60.0,83,33,4,6,66.7,2,3,66.7,0,0,,0,0.1,0.1,1,0,1,0,3
8,João Palhinha,26.0,pt POR,DM,27-308,76,42,47,89.4,727,108,19,20,95.0,19,21,90.5,3,5,60.0,0,0.0,0.0,0,3,0,0,0
9,Saša Lukić,28.0,rs SRB,DM,26-273,14,10,12,83.3,178,45,5,7,71.4,3,3,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
10,Harrison Reed,6.0,eng ENG,DM,28-106,90,39,50,78.0,565,93,19,21,90.5,14,18,77.8,3,5,60.0,1,1.0,0.1,2,3,0,0,3
11,Antonee Robinson,33.0,us USA,LB,25-278,90,69,84,82.1,1163,450,35,42,83.3,27,31,87.1,6,9,66.7,0,0.0,0.0,0,5,0,0,10
12,Issa Diop,31.0,fr FRA,CB,26-124,90,76,81,93.8,1308,515,28,29,96.6,42,42,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,3
13,Tosin Adarabioyo,4.0,eng ENG,CB,25-231,90,74,78,94.9,1521,491,19,21,90.5,46,46,100.0,9,10,90.0,0,0.0,0.0,0,8,0,0,5
14,Kenny Tete,2.0,nl NED,RB,27-216,90,61,75,81.3,865,309,37,38,97.4,17,24,70.8,4,8,50.0,0,0.0,0.1,0,5,0,0,10
15,Bernd Leno,17.0,de GER,GK,31-070,90,49,52,94.2,1157,683,9,9,100.0,32,32,100.0,8,11,72.7,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,575,671,85.7,9882,3311,263,289,91.0,248,271,91.5,49,75,65.3,2,1.4,1.2,9,35,10,1,59
