,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,34-090,90,20,28,71.4,259,38,13,18,72.2,6,8,75.0,1,1,100.0,0,0.1,0.2,1,1,0,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-190,90,27,36,75.0,346,36,11,14,78.6,10,13,76.9,1,3,33.3,0,0.0,0.0,1,1,2,0,4
2,Dennis Praet,26.0,be BEL,"CM,AM",26-332,58,27,32,84.4,375,114,18,18,100.0,9,12,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
3,Marc Albrighton,11.0,eng ENG,AM,31-144,32,24,39,61.5,344,87,17,21,81.0,5,7,71.4,2,9,22.2,0,0.2,0.1,3,1,3,1,4
4,Wilfred Ndidi,25.0,ng NGA,CM,24-116,90,61,66,92.4,1015,305,27,29,93.1,28,30,93.3,4,4,100.0,0,0.0,0.0,0,10,1,0,8
5,Youri Tielemans,8.0,be BEL,CM,23-339,90,71,96,74.0,1272,378,28,32,87.5,36,42,85.7,6,18,33.3,0,0.2,0.6,3,9,2,0,16
6,Timothy Castagne,27.0,be BEL,"CB,WB",25-127,90,65,73,89.0,1000,390,39,42,92.9,20,23,87.0,5,5,100.0,0,0.0,0.0,0,8,1,1,5
7,Ricardo Pereira,21.0,pt POR,WB,27-187,90,56,67,83.6,931,282,28,32,87.5,24,28,85.7,4,6,66.7,1,0.1,0.1,3,6,4,1,12
8,Wesley Fofana,3.0,fr FRA,CB,20-115,90,59,75,78.7,1010,277,26,31,83.9,30,35,85.7,2,5,40.0,0,0.0,0.0,0,4,0,0,3
9,Jonny Evans,6.0,nir NIR,CB,33-098,90,67,78,85.9,1340,497,17,19,89.5,43,45,95.6,6,11,54.5,0,0.0,0.0,0,5,0,0,7
10,Daniel Amartey,18.0,gh GHA,CB,26-111,45,27,30,90.0,476,243,9,11,81.8,15,15,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,3
11,Luke Thomas,33.0,eng ENG,WB,19-305,45,18,24,75.0,298,152,10,12,83.3,7,8,87.5,1,2,50.0,0,0.0,0.0,0,1,1,0,2
12,Kasper Schmeichel,1.0,dk DEN,GK,34-157,90,35,42,83.3,949,478,5,5,100.0,18,18,100.0,12,19,63.2,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,557,686,81.2,9615,3277,248,284,87.3,251,284,88.4,46,86,53.5,1,0.5,1.1,11,48,14,3,65
