,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sergio Agüero,10.0,ar ARG,FW,30-246,80,40,0,2,11,27,7,40,2,1,50.0,1,50.0,29,146,72,2,2,2,1,1,30,6
1,Gabriel Jesus,33.0,br BRA,FW,21-306,10,6,0,0,4,2,1,6,0,0,,0,,4,22,22,1,0,1,2,0,4,1
2,Raheem Sterling,7.0,eng ENG,LW,24-057,90,64,0,3,21,41,8,64,5,5,100.0,0,0.0,44,307,193,7,4,2,2,2,43,19
3,Bernardo Silva,20.0,pt POR,"RW,RM",24-177,90,75,0,6,32,38,6,75,2,2,100.0,0,0.0,59,354,198,8,2,2,0,1,62,22
4,David Silva,21.0,es ESP,LM,33-026,90,68,0,3,33,33,9,68,6,4,66.7,1,16.7,52,348,228,8,2,3,1,0,53,11
5,İlkay Gündoğan,8.0,de GER,CM,28-102,90,79,1,13,49,18,1,79,1,1,100.0,0,0.0,49,205,69,1,0,1,0,0,58,1
6,Kevin De Bruyne,17.0,be BEL,RM,27-220,87,60,0,4,21,38,10,60,6,4,66.7,2,33.3,42,142,71,2,1,1,2,0,44,6
7,Riyad Mahrez,26.0,dz ALG,RW,27-347,3,9,0,2,5,3,0,9,0,0,,0,,5,42,17,0,0,0,0,0,6,0
8,Aymeric Laporte,14.0,es ESP,LB,24-252,90,100,1,22,58,20,1,100,0,0,,0,,71,288,203,4,6,1,1,0,71,0
9,Nicolás Otamendi,30.0,ar ARG,CB,30-356,90,83,5,22,61,1,1,83,1,1,100.0,0,0.0,62,470,238,1,0,0,0,0,61,0
10,Fernandinho,25.0,br BRA,CB,33-275,90,64,4,18,37,9,0,64,1,1,100.0,0,0.0,48,282,160,0,2,0,0,0,47,2
11,Kyle Walker,2.0,eng ENG,RB,28-251,90,95,1,12,69,14,0,95,1,0,0.0,1,100.0,65,313,204,4,0,0,0,0,69,1
12,Ederson,31.0,br BRA,GK,25-170,90,21,17,20,1,0,0,21,0,0,,0,,14,71,55,0,0,0,0,0,10,0
13,13 Players,,,,,990,764,29,127,402,244,44,764,25,19,76.0,5,20.0,544,2990,1730,38,19,13,9,4,558,69
