,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wout Weghorst,27.0,nl NED,FW,30-181,58,13,0,1,4,8,4,13,1,0,0.0,1,100.0,6,9,3,0,0,0,0,0,10,4
1,Alejandro Garnacho,49.0,ar ARG,"LW,LM",18-218,28,11,0,0,3,8,2,11,0,0,,0,,8,42,17,0,0,0,3,0,8,3
2,Harry Maguire,5.0,eng ENG,CB,29-336,4,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Marcus Rashford,10.0,eng ENG,"LW,FW,LM,AM",25-096,90,50,0,1,14,35,9,50,2,0,0.0,2,100.0,32,113,33,2,0,1,3,4,34,9
4,Antony,21.0,br BRA,RW,22-345,80,56,0,7,14,35,1,56,6,1,16.7,3,50.0,47,297,111,4,4,1,1,0,47,5
5,Marcel Sabitzer,15.0,at AUT,CM,28-324,10,4,1,1,1,2,0,4,0,0,,0,,3,14,13,0,1,0,0,0,3,1
6,Bruno Fernandes,8.0,pt POR,"AM,RM,DM",28-149,90,59,4,11,18,31,3,58,0,0,,0,,25,62,32,1,1,1,2,0,32,2
7,Fred,17.0,br BRA,"DM,CM",29-336,90,60,1,10,24,27,3,60,0,0,,0,,31,99,30,0,2,0,2,1,38,4
8,Casemiro,18.0,br BRA,DM,30-346,69,50,2,12,21,17,2,50,2,0,0.0,2,100.0,27,48,9,0,0,0,3,0,34,2
9,Luke Shaw,23.0,eng ENG,LB,27-207,90,78,3,16,39,23,2,78,1,0,0.0,1,100.0,42,166,111,4,2,0,1,0,46,5
10,Lisandro Martínez,6.0,ar ARG,CB,25-017,90,76,9,28,47,1,0,76,0,0,,0,,50,259,184,1,0,0,2,0,54,0
11,Raphaël Varane,19.0,fr FRA,CB,29-285,90,80,4,24,50,6,5,80,0,0,,0,,50,378,272,0,1,0,0,0,56,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,25-070,86,75,2,18,33,25,1,75,2,1,50.0,1,50.0,48,244,139,3,4,0,1,1,49,5
13,Victor Lindelöf,2.0,se SWE,RB,28-202,4,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
14,David de Gea,1.0,es ESP,GK,32-089,90,36,20,36,0,0,0,36,0,0,,0,,19,91,61,0,0,0,0,0,21,0
15,15 Players,,,,,969,648,46,165,268,218,32,647,14,2,14.3,10,71.4,388,1822,1015,15,15,3,18,6,432,40
