,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,29-034,61,0,0,0,0,3,2,1,0,1,0,0,0,2,0,1,0.0
1,Crysencio Summerville,10.0,nl NED,"RW,AM,FW",20-344,29,0,0,0,2,1,0,1,0,1,0,0,0,3,0,0,
2,Jack Harrison,11.0,eng ENG,"LW,AM",25-323,90,0,0,0,0,1,0,8,0,1,0,0,0,5,0,1,0.0
3,Brenden Aaronson,7.0,us USA,"RW,AM",21-352,75,0,0,0,0,2,0,1,0,0,0,0,0,5,0,3,0.0
4,Mateusz Klich,43.0,pl POL,"DM,AM",32-118,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Rodrigo,19.0,es ESP,"AM,FW",31-217,90,0,0,0,3,1,0,2,0,0,0,0,0,5,1,2,33.3
6,Marc Roca,8.0,es ESP,DM,25-317,83,0,0,0,2,1,0,2,2,0,0,0,0,4,2,0,100.0
7,Joe Gelhardt,30.0,eng ENG,FW,20-158,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
8,Tyler Adams,12.0,us USA,DM,23-237,90,0,0,0,2,2,0,0,1,4,0,0,0,10,2,0,100.0
9,Pascal Struijk,21.0,nl NED,LB,23-059,90,1,0,0,5,0,0,1,0,3,0,0,0,5,2,1,66.7
10,Liam Cooper,6.0,sct SCO,CB,31-040,90,0,0,0,1,0,0,0,1,2,0,0,0,10,1,2,33.3
11,Robin Koch,5.0,de GER,CB,26-084,90,1,0,0,3,1,0,1,2,0,0,0,0,6,5,3,62.5
12,Rasmus Nissen,25.0,dk DEN,RB,25-090,83,1,0,0,2,0,0,0,4,0,0,0,0,3,0,1,0.0
13,Luke Ayling,2.0,eng ENG,RB,31-045,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0
14,Illan Meslier,1.0,fr FRA,GK,22-221,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,3,0,0,23,13,2,17,10,13,0,0,0,58,13,15,46.4
