,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Javier Hernández,17.0,mx MEX,FW,29-156,71,30,0,0,19,11,2,30,0,0,,0,,23,99,9,0,0,0,4,3,23,9
1,Diafra Sakho,15.0,sn SEN,FW,27-315,19,6,0,0,2,4,0,6,1,0,0.0,1,100.0,5,7,0,0,0,0,0,1,5,1
2,Manuel Lanzini,10.0,ar ARG,"AM,CM,LM",24-262,90,63,0,2,41,23,3,63,2,2,100.0,0,0.0,44,324,161,4,4,0,0,1,41,5
3,André Ayew,20.0,gh GHA,"AM,RM",27-322,90,37,0,3,24,10,1,37,1,1,100.0,0,0.0,27,99,42,0,1,0,2,1,32,6
4,Pedro Obiang,14.0,gq EQG,CM,25-222,90,56,0,1,48,7,0,56,3,2,66.7,1,33.3,33,128,44,1,0,0,0,2,41,0
5,Mark Noble,16.0,eng ENG,CM,30-180,60,52,1,8,36,9,1,52,0,0,,0,,35,138,20,0,1,1,4,1,39,2
6,Marko Arnautović,7.0,at AUT,"LM,CM",28-199,30,14,1,2,5,8,0,14,1,0,0.0,1,100.0,13,118,40,2,2,0,1,0,12,4
7,Aaron Cresswell,3.0,eng ENG,"WB,LB",27-324,90,61,2,12,43,7,0,61,0,0,,0,,30,153,54,1,3,0,2,3,34,0
8,Edimilson Fernandes,31.0,ch SUI,WB,21-203,45,31,0,7,18,6,0,31,1,1,100.0,0,0.0,15,65,27,1,0,0,3,1,14,2
9,Andy Carroll,9.0,eng ENG,"FW,WB",28-302,45,19,0,0,12,7,1,19,1,1,100.0,0,0.0,8,36,2,1,0,1,2,1,15,0
10,Angelo Ogbonna,21.0,it ITA,CB,29-165,90,54,3,10,44,0,0,54,2,2,100.0,0,0.0,29,136,90,2,0,0,0,0,26,0
11,Winston Reid,2.0,nz NZL,CB,29-124,90,56,5,25,29,2,0,56,0,0,,0,,28,125,70,1,1,0,0,1,25,0
12,Cheikhou Kouyaté,8.0,sn SEN,"CB,RB",27-318,90,61,5,25,32,5,0,61,0,0,,0,,33,203,119,3,3,0,1,2,33,1
13,Joe Hart,25.0,eng ENG,GK,30-199,90,43,35,43,0,0,0,43,0,0,,0,,24,178,107,0,0,0,0,0,20,0
14,14 Players,,,,,990,583,52,138,353,99,8,583,12,9,75.0,3,25.0,347,1809,785,16,15,2,19,17,360,30
