,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,27-045,82,18,18,0,0,0,0,0,0,0,0,0,0,12,0,2
1,Junior Stanislas,19.0,eng ENG,LW,29-138,8,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Joshua King,17.0,no NOR,FW,27-088,75,29,29,0,0,0,0,1,0,0,0,0,0,19,0,0
3,Dominic Solanke,29.0,eng ENG,FW,21-211,15,8,8,0,0,1,0,0,0,0,0,0,0,7,0,0
4,Ryan Fraser,24.0,sct SCO,"LM,RW",25-048,90,48,44,4,2,1,0,4,0,1,0,0,0,38,0,1
5,Jefferson Lerma,8.0,co COL,"CM,DM",24-170,90,75,74,1,1,0,0,0,0,0,0,0,0,62,0,1
6,Dan Gosling,4.0,eng ENG,"CM,DM",29-071,90,68,68,0,0,0,0,0,0,0,0,0,0,59,0,1
7,David Brooks,20.0,wls WAL,"RM,AM",21-279,90,38,38,0,0,0,0,0,0,0,0,0,0,27,0,3
8,Nathan Aké,5.0,nl NED,LB,24-054,90,46,41,5,1,0,0,2,4,0,0,0,0,38,0,1
9,Steve Cook,3.0,eng ENG,CB,27-359,86,40,40,0,0,0,1,0,0,0,0,0,0,35,0,0
10,Jack Simpson,25.0,eng ENG,CB,22-116,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
11,Chris Mepham,33.0,wls WAL,CB,21-159,90,52,50,2,2,0,0,0,0,0,0,0,0,39,0,0
12,Adam Smith,15.0,eng ENG,RB,27-349,90,46,37,9,0,0,0,0,9,0,0,0,0,39,0,0
13,Artur Boruc,1.0,pl POL,GK,39-052,90,27,13,14,5,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,505,470,35,11,2,1,7,13,1,0,0,0,402,0,9
