,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marcus Rashford,10.0,eng ENG,FW,21-060,69,33,0,1,10,22,8,33,4,3,75.0,1,25.0,20,55,24,1,1,1,4,1,25,9
1,Romelu Lukaku,9.0,be BEL,FW,25-231,21,15,1,1,7,7,1,15,0,0,,0,,10,31,1,0,0,0,2,0,12,4
2,Anthony Martial,11.0,fr FRA,LW,23-025,81,51,0,3,23,25,5,51,1,1,100.0,0,0.0,44,310,194,9,5,3,2,0,48,13
3,Phil Jones,4.0,eng ENG,CB,26-312,9,9,0,4,5,0,0,9,0,0,,0,,8,21,9,0,0,0,0,0,9,0
4,Jesse Lingard,14.0,eng ENG,RW,26-015,90,67,0,2,35,32,4,67,3,1,33.3,2,66.7,43,242,168,5,6,0,3,0,53,4
5,Paul Pogba,6.0,fr FRA,AM,25-290,90,112,2,14,65,34,4,112,2,0,0.0,2,100.0,73,285,164,4,8,1,0,0,99,7
6,Nemanja Matić,31.0,rs SRB,DM,30-151,90,96,6,25,61,10,2,96,0,0,,0,,57,258,116,1,1,0,5,2,74,1
7,Ander Herrera,21.0,es ESP,DM,29-138,75,74,2,20,42,13,1,74,0,0,,0,,49,212,120,1,2,0,1,0,59,3
8,Andreas Pereira,15.0,br BRA,DM,22-363,15,16,0,1,11,4,0,16,0,0,,0,,14,42,23,0,1,0,0,0,14,0
9,Luke Shaw,23.0,eng ENG,LB,23-171,90,117,3,25,72,20,1,117,0,0,,0,,74,185,91,1,3,0,1,0,84,3
10,Victor Lindelöf,2.0,se SWE,CB,24-166,90,86,2,30,57,0,0,86,0,0,,0,,67,255,129,0,0,0,0,0,73,0
11,Eric Bailly,3.0,ci CIV,CB,24-262,78,65,9,36,29,0,0,65,0,0,,0,,45,209,81,1,0,0,0,0,47,0
12,Ashley Young,18.0,eng ENG,RB,33-174,90,59,2,10,32,18,0,59,2,2,100.0,0,0.0,30,146,46,0,0,0,1,0,32,7
13,David de Gea,1.0,es ESP,GK,28-053,90,27,27,27,0,0,0,27,0,0,,0,,18,90,58,0,0,0,0,0,13,0
14,14 Players,,,,,978,827,54,199,449,185,26,827,12,7,58.3,5,41.7,552,2341,1224,23,27,5,19,3,642,51
