,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,João Pedro,10.0,br BRA,FW,20-216,90,37,34,3,0,0,0,3,1,0,0,0,0,25,0,4
1,Emmanuel Dennis,25.0,ng NGA,LW,24-166,90,24,22,2,0,0,0,2,2,0,0,0,0,18,0,0
2,Ismaila Sarr,23.0,sn SEN,RW,24-064,90,34,33,1,0,0,0,5,1,0,0,0,0,24,0,1
3,Juraj Kucka,33.0,sk SVK,LM,35-063,90,32,32,0,0,0,0,0,0,0,0,0,0,18,0,1
4,Imran Louza,6.0,ma MAR,CM,22-364,90,38,31,7,3,0,0,8,0,3,3,0,0,24,0,1
5,Moussa Sissoko,19.0,fr FRA,RM,32-257,90,37,35,2,0,0,0,1,2,0,0,0,0,25,0,1
6,Hassane Kamara,14.0,ci CIV,LB,28-056,90,39,33,6,0,0,0,2,6,0,0,0,0,26,0,0
7,Samir Santos,22.0,br BRA,CB,27-146,90,32,31,0,0,0,1,0,0,0,0,0,0,19,1,0
8,Christian Kabasele,27.0,be BEL,CB,31-065,90,34,33,1,1,0,0,0,0,0,0,0,0,18,0,0
9,Kiko Femenía,21.0,es ESP,RB,31-087,90,58,38,20,1,0,0,5,17,2,2,0,0,42,0,1
10,Ben Foster,1.0,eng ENG,GK,39-027,90,28,17,11,3,0,0,0,0,0,0,0,0,9,0,0
11,11 Players,,,,,990,393,339,53,8,0,1,26,29,5,5,0,0,248,1,9
