,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Che Adams,10.0,sct SCO,FW,26-175,90,28,0,0,6,22,1,28,0,0,,0,,21,66,4,0,0,0,5,1,25,7
1,Sekou Mara,18.0,fr FRA,FW,20-158,63,22,0,1,12,9,1,22,0,0,,0,,14,68,23,0,0,0,4,3,15,4
2,Adam Armstrong,9.0,eng ENG,FW,25-328,27,9,0,2,0,7,0,9,0,0,,0,,6,37,19,0,0,0,0,0,8,2
3,Romain Perraud,15.0,fr FRA,LW,25-104,63,43,0,6,21,16,1,43,0,0,,0,,24,118,23,0,2,0,0,2,24,3
4,Samuel Edozie,23.0,eng ENG,WB,19-341,27,7,0,1,3,3,1,7,0,0,,0,,7,43,16,1,2,0,0,2,9,3
5,Kyle Walker-Peters,2.0,eng ENG,"RW,WB,CB",25-266,90,69,1,10,22,37,3,69,4,1,25.0,2,50.0,52,422,222,9,5,1,0,3,52,7
6,Mohamed Elyounoussi,24.0,no NOR,CM,28-153,90,49,1,5,24,20,3,49,1,1,100.0,0,0.0,26,135,60,4,1,1,3,3,31,9
7,James Ward-Prowse,8.0,eng ENG,CM,28-064,90,84,3,12,34,39,1,84,0,0,,0,,45,113,54,1,2,0,0,2,50,3
8,Roméo Lavia,45.0,be BEL,DM,18-363,63,30,4,8,17,5,0,30,0,0,,0,,15,84,47,1,1,0,2,2,13,1
9,Joe Aribo,7.0,ng NGA,AM,26-167,27,15,0,3,4,8,1,15,0,0,,0,,8,51,31,0,0,0,1,0,7,1
10,Mohammed Salisu,22.0,gh GHA,CB,23-262,90,83,5,35,46,3,1,83,0,0,,0,,43,207,70,0,1,0,1,2,38,0
11,Lyanco,4.0,br BRA,CB,25-337,84,55,1,26,25,4,0,55,1,1,100.0,0,0.0,36,214,104,2,0,0,0,0,33,0
12,Stuart Armstrong,17.0,sct SCO,WB,30-280,6,11,0,0,4,7,0,11,0,0,,0,,7,81,32,1,1,0,0,0,7,1
13,Armel Bella Kotchap,37.0,de GER,CB,21-024,33,19,3,12,6,1,0,19,0,0,,0,,9,53,33,0,0,0,2,0,8,0
14,Duje Ćaleta-Car,6.0,hr CRO,CB,26-109,57,74,10,31,41,2,1,74,0,0,,0,,54,380,244,1,0,0,0,0,57,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-318,90,30,18,29,1,0,0,30,0,0,,0,,22,136,110,0,0,0,0,0,18,0
16,16 Players,,,,,990,628,46,181,266,183,14,628,6,3,50.0,2,33.3,389,2208,1092,20,15,2,18,20,395,41
