,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raúl Jiménez,9.0,mx MEX,FW,30-255,79,34,3,6,20,8,3,33,2,1,50.0,1,50.0,16,56,13,0,0,0,1,1,19,2
1,Fábio Silva,17.0,pt POR,FW,19-180,11,5,0,0,2,3,1,5,2,1,50.0,1,50.0,2,43,37,2,1,1,0,0,2,0
2,Daniel Podence,10.0,pt POR,LW,26-086,89,41,0,3,22,16,1,41,1,0,0.0,1,100.0,28,191,70,2,0,1,3,1,29,7
3,Luke Cundle,39.0,eng ENG,LW,19-264,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Francisco Trincão,11.0,pt POR,RW,22-017,77,33,0,4,16,14,0,33,4,2,50.0,2,50.0,19,108,44,2,1,0,2,2,20,3
5,Adama Traoré,37.0,es ESP,RW,25-355,13,6,0,0,1,5,2,6,0,0,,0,,5,50,27,1,0,1,0,0,6,2
6,Rayan Aït Nouri,3.0,dz ALG,LM,20-223,90,53,1,17,26,11,2,53,4,3,75.0,1,25.0,20,107,39,0,0,0,5,0,26,5
7,João Moutinho,28.0,pt POR,CM,35-129,90,50,3,13,26,12,0,50,0,0,,0,,22,96,43,1,0,0,2,0,27,0
8,Leander Dendoncker,32.0,be BEL,CM,26-275,90,42,3,16,19,7,0,42,0,0,,0,,17,63,22,0,1,0,1,0,26,1
9,Nélson Semedo,22.0,pt POR,RM,28-060,90,60,5,17,29,14,2,60,0,0,,0,,23,102,47,2,0,0,4,0,29,3
10,Toti Gomes,24.0,pt POR,CB,22-364,90,45,2,27,18,0,0,45,0,0,,0,,17,107,70,1,0,0,0,0,22,0
11,Conor Coady,16.0,eng ENG,CB,28-324,90,38,13,28,9,1,1,38,0,0,,0,,19,96,51,0,0,0,0,0,27,0
12,Max Kilman,23.0,eng ENG,CB,24-237,90,54,12,36,16,2,2,54,1,1,100.0,0,0.0,23,106,36,1,1,0,0,0,26,0
13,José Sá,1.0,pt POR,GK,28-363,90,34,31,34,0,0,0,34,1,1,100.0,0,0.0,19,140,112,0,0,0,0,0,5,0
14,14 Players,,,,,990,495,73,201,204,93,14,494,15,9,60.0,6,40.0,230,1265,611,12,4,3,18,4,264,23
