,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Romelu Lukaku,9.0,be BEL,FW,24-252,90,41,2,3,22,16,4,41,3,1,33.3,2,66.7,21,161,45,2,1,2,3,2,35,8
1,Anthony Martial,11.0,fr FRA,LW,22-046,89,55,0,3,19,33,8,55,3,2,66.7,1,33.3,47,427,323,14,7,5,4,3,51,13
2,Ander Herrera,21.0,es ESP,LM,28-159,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0
3,Juan Mata,8.0,es ESP,RW,29-267,71,58,0,7,31,22,4,58,1,1,100.0,0,0.0,31,175,69,3,2,1,1,0,42,5
4,Marouane Fellaini,27.0,be BEL,RM,30-059,19,14,0,1,9,5,0,14,1,1,100.0,0,0.0,5,32,11,0,0,0,1,0,6,0
5,Paul Pogba,6.0,fr FRA,LM,24-311,90,66,1,9,35,25,5,66,4,4,100.0,0,0.0,45,374,276,6,4,0,4,4,54,7
6,Nemanja Matić,31.0,rs SRB,CM,29-172,90,65,1,20,39,7,0,65,1,1,100.0,0,0.0,32,221,142,1,1,0,0,1,38,0
7,Jesse Lingard,14.0,eng ENG,"RM,RW",25-036,79,53,0,9,26,19,1,53,1,0,0.0,1,100.0,24,214,87,3,2,1,1,1,40,3
8,Marcus Rashford,19.0,eng ENG,"RW,FW",20-081,11,12,1,3,0,9,2,12,2,0,0.0,2,100.0,6,49,41,2,1,0,1,2,5,1
9,Ashley Young,18.0,eng ENG,LB,32-195,90,85,4,30,30,27,1,85,5,2,40.0,3,60.0,39,206,134,4,1,1,1,1,45,2
10,Phil Jones,4.0,eng ENG,CB,25-333,90,45,15,32,14,0,0,45,0,0,,0,,12,41,20,0,0,0,1,0,16,0
11,Chris Smalling,12.0,eng ENG,CB,28-059,90,45,9,37,8,0,0,45,0,0,,0,,12,54,21,0,0,0,1,0,10,0
12,Antonio Valencia,25.0,ec ECU,RB,32-169,90,62,6,26,22,16,0,62,1,1,100.0,0,0.0,25,177,121,3,4,0,0,1,35,0
13,David de Gea,1.0,es ESP,GK,27-074,90,33,28,33,0,0,0,33,0,0,,0,,14,120,56,0,0,0,0,0,12,0
14,14 Players,,,,,990,635,67,213,255,180,25,635,22,13,59.1,9,40.9,313,2251,1346,38,23,10,18,15,390,39
