,num,joueur
0,,Ali Al-Habsi
1,,Arouna Koné
2,,Ronnie Stam
3,,Jordi Gómez
4,,James McArthur
5,,Jean Beausejour
6,,Adrián López
7,,James McCarthy
8,,Franco Di Santo
9,,David Jones
10,,Emmerson Boyce
