,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Timo Werner,11.0,de GER,FW,26-056,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
1,Hakim Ziyech,22.0,ma MAR,LW,29-043,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0
2,Kai Havertz,29.0,de GER,FW,22-324,90,1,0,0,5,0,0,0,0,0,0,0,0,6,1,3,25.0
3,Mason Mount,19.0,eng ENG,AM,23-111,90,1,0,0,1,2,0,6,0,0,0,0,0,3,1,1,50.0
4,Ruben Loftus-Cheek,12.0,eng ENG,"CM,DM",26-098,90,0,0,0,1,3,0,0,1,0,0,0,0,6,3,0,100.0
5,Jorginho,5.0,it ITA,CM,30-132,45,0,0,0,1,1,0,1,0,3,0,0,0,3,1,1,50.0
6,Mateo Kovačić,8.0,hr CRO,"DM,CM",27-360,45,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
7,Marcos Alonso,3.0,es ESP,"WB,LB",31-124,90,1,0,0,0,2,1,7,1,2,0,0,0,3,1,0,100.0
8,Reece James,24.0,eng ENG,"WB,RB",22-144,90,0,0,0,2,1,0,5,2,1,0,0,0,6,2,1,66.7
9,Antonio Rüdiger,2.0,de GER,CB,29-059,90,1,0,0,1,0,0,1,0,0,0,0,0,5,1,1,50.0
10,Thiago Silva,6.0,br BRA,CB,37-221,90,0,0,0,1,0,1,1,0,0,0,0,0,11,0,3,0.0
11,César Azpilicueta,28.0,es ESP,CB,32-246,67,1,0,0,0,0,0,2,1,0,0,0,0,3,1,1,50.0
12,Christian Pulisic,10.0,us USA,RW,23-225,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,Edouard Mendy,16.0,sn SEN,GK,30-061,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,5,0,0,12,9,2,27,5,6,0,0,0,54,12,12,50.0
