,num,joueur
0,44,Fraser Forster
1,2,Kyle Walker-Peters
2,3,Ryan Bertrand
3,4,Jannik Vestergaard
4,8,James Ward-Prowse
5,10,Che Adams
6,17,Stuart Armstrong
7,19,Takumi Minamino
8,23,Nathan Tella
9,27,Ibrahima Diallo
10,35,Jan Bednarek
