,num,joueur
0,4,Younès Kaboul
1,5,Sebastian Prödl
2,9,Troy Deeney
3,11,Valon Behrami
4,16,Abdoulaye Doucouré
5,17,Adlène Guedioura
6,25,José Holebas
7,27,Christian Kabasele
8,29,Étienne Capoue
9,,
10,30,Costel Pantilimon
