,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-243,90,13,14,92.9,189,37,7,8,87.5,6,6,100.0,0,0,,0,0.1,0.0,1,1,0,0,2
1,Milot Rashica,17.0,xk KVX,LM,25-152,81,23,35,65.7,423,84,12,14,85.7,8,16,50.0,3,5,60.0,0,0.3,0.1,3,2,1,0,4
2,Kieran Dowell,10.0,eng ENG,LM,24-048,9,3,6,50.0,62,47,1,3,33.3,1,2,50.0,1,1,100.0,0,0.2,0.1,1,0,1,1,1
3,Kenny McLean,23.0,sct SCO,CM,29-323,90,36,48,75.0,630,198,18,23,78.3,15,19,78.9,3,4,75.0,0,0.0,0.0,0,5,0,0,6
4,Billy Gilmour,8.0,sct SCO,CM,20-169,90,62,73,84.9,1185,359,27,31,87.1,26,29,89.7,9,13,69.2,0,0.1,0.1,2,10,2,0,13
5,Josh Sargent,24.0,us USA,RM,21-280,67,17,20,85.0,217,18,12,12,100.0,4,6,66.7,1,1,100.0,0,0.0,0.1,0,0,0,0,0
6,Christos Tzolis,18.0,gr GRE,RM,19-301,23,4,5,80.0,82,20,2,3,66.7,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
7,Mathias Normann,16.0,no NOR,DM,25-183,34,13,20,65.0,278,110,5,8,62.5,7,8,87.5,1,4,25.0,0,0.0,0.0,0,2,1,0,2
8,Lukas Rupp,7.0,de GER,DM,30-323,56,25,32,78.1,311,46,15,16,93.8,8,9,88.9,0,2,0.0,0,0.9,0.5,3,0,1,0,2
9,Brandon Williams,21.0,eng ENG,LB,21-085,90,44,48,91.7,783,230,17,18,94.4,23,25,92.0,4,4,100.0,0,0.0,0.0,0,8,1,0,9
10,Ben Gibson,4.0,eng ENG,CB,28-316,90,50,62,80.6,944,457,18,19,94.7,28,33,84.8,4,9,44.4,0,0.0,0.0,0,3,0,0,3
11,Grant Hanley,5.0,sct SCO,CB,30-007,90,42,51,82.4,720,121,15,16,93.8,27,28,96.4,0,6,0.0,0,0.0,0.0,0,0,0,0,1
12,Max Aarons,2.0,eng ENG,RB,21-327,90,36,43,83.7,706,249,16,20,80.0,15,15,100.0,5,8,62.5,0,0.0,0.1,1,3,3,0,6
13,Tim Krul,1.0,nl NED,GK,33-238,90,22,26,84.6,588,393,2,2,100.0,14,14,100.0,6,10,60.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,390,483,80.7,7118,2369,167,193,86.5,183,211,86.7,38,68,55.9,0,1.5,1.1,11,34,10,1,50
