,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-243,90,14,14,0,0,0,0,1,0,0,0,0,0,13,0,0
1,Milot Rashica,17.0,xk KVX,LM,25-152,81,35,29,6,5,1,0,9,1,0,0,0,0,23,0,0
2,Kieran Dowell,10.0,eng ENG,LM,24-048,9,6,6,0,0,1,0,1,0,0,0,0,0,3,0,1
3,Kenny McLean,23.0,sct SCO,CM,29-323,90,48,48,0,0,0,1,3,0,0,0,0,0,36,0,1
4,Billy Gilmour,8.0,sct SCO,CM,20-169,90,73,67,6,1,0,0,5,0,4,0,4,0,62,0,1
5,Josh Sargent,24.0,us USA,RM,21-280,67,20,20,0,0,0,0,1,0,0,0,0,0,17,0,0
6,Christos Tzolis,18.0,gr GRE,RM,19-301,23,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1
7,Mathias Normann,16.0,no NOR,DM,25-183,34,20,18,2,2,0,0,0,0,0,0,0,0,13,0,1
8,Lukas Rupp,7.0,de GER,DM,30-323,56,32,31,0,0,1,1,1,0,0,0,0,0,25,1,1
9,Brandon Williams,21.0,eng ENG,LB,21-085,90,48,45,3,0,0,1,0,3,0,0,0,0,44,0,0
10,Ben Gibson,4.0,eng ENG,CB,28-316,90,62,62,0,0,0,0,0,0,0,0,0,0,50,0,1
11,Grant Hanley,5.0,sct SCO,CB,30-007,90,51,51,0,0,0,0,0,0,0,0,0,0,42,0,0
12,Max Aarons,2.0,eng ENG,RB,21-327,90,43,34,9,0,0,1,1,9,0,0,0,0,36,0,1
13,Tim Krul,1.0,nl NED,GK,33-238,90,26,18,8,1,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,483,448,34,9,3,4,22,13,4,0,4,0,390,1,8
