,num,joueur
0,,Marc-Antoine Fortuné
1,,Jonas Olsson
2,,Gabriel Tamaș
3,,Nicky Shorey
4,,Gonzalo Jara
5,,Youssouf Mulumbu
6,,Peter Odemwingie
7,,Chris Brunt
8,,Graham Dorrans
9,,
10,,Boaz Myhill
