,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,33-316,90,8,12,66.7,79,11,5,7,71.4,1,1,100.0,0,1,0.0,0,0.4,0.1,2,0,1,0,1
1,Harvey Barnes,15.0,eng ENG,AM,22-349,61,11,18,61.1,199,96,5,8,62.5,5,6,83.3,1,1,100.0,0,0.0,0.0,1,0,2,0,4
2,Cengiz Ünder,19.0,tr TUR,RW,23-131,29,11,12,91.7,175,55,5,5,100.0,3,4,75.0,1,1,100.0,0,0.0,0.1,0,0,2,0,2
3,James Maddison,10.0,eng ENG,"AM,LW",23-365,90,26,36,72.2,485,167,9,11,81.8,10,13,76.9,4,6,66.7,0,0.2,0.1,4,4,1,0,6
4,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-152,90,41,47,87.2,623,111,19,19,100.0,15,18,83.3,4,4,100.0,0,0.0,0.0,0,2,0,0,3
5,Youri Tielemans,8.0,be BEL,"CM,DM",23-199,90,44,61,72.1,802,150,16,21,76.2,20,24,83.3,5,11,45.5,0,0.0,0.0,0,1,1,1,3
6,James Justin,2.0,eng ENG,"WB,LB",22-273,90,32,45,71.1,361,155,20,21,95.2,8,9,88.9,0,5,0.0,0,0.0,0.0,0,3,0,0,5
7,Marc Albrighton,11.0,eng ENG,"WB,RB",31-004,90,38,55,69.1,520,202,24,29,82.8,11,12,91.7,2,8,25.0,0,0.1,0.0,1,2,1,0,3
8,Christian Fuchs,28.0,at AUT,CB,34-229,61,27,31,87.1,441,245,13,13,100.0,13,14,92.9,1,3,33.3,0,0.0,0.0,0,1,0,0,2
9,Dennis Praet,26.0,be BEL,AM,26-192,29,16,21,76.2,224,67,10,11,90.9,6,9,66.7,0,1,0.0,0,0.0,0.0,1,1,0,0,2
10,Jonny Evans,6.0,nir NIR,CB,32-324,90,54,62,87.1,1034,295,18,20,90.0,29,33,87.9,7,9,77.8,0,0.0,0.0,0,4,0,0,3
11,Wesley Fofana,3.0,fr FRA,CB,19-341,90,44,50,88.0,815,277,16,18,88.9,23,26,88.5,4,5,80.0,0,0.0,0.0,0,8,0,0,6
12,Kasper Schmeichel,1.0,dk DEN,GK,34-017,90,26,39,66.7,937,690,3,4,75.0,6,6,100.0,17,29,58.6,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,378,489,77.3,6695,2521,163,187,87.2,150,175,85.7,46,84,54.8,0,0.8,0.4,9,26,8,1,40
