,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,33-316,90,0,0,0,0,2,1,0,0,23,1,0,0,0.7,0.7,0.4,4,0,8,12,66.7,1,7,2,2,2
1,Harvey Barnes,15.0,eng ENG,AM,22-349,61,0,0,0,0,3,2,0,0,26,1,0,0,0.9,0.9,0.0,2,0,11,18,61.1,4,13,1,1,1
2,Cengiz Ünder,19.0,tr TUR,RW,23-131,29,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,11,12,91.7,2,8,0,1,1
3,James Maddison,10.0,eng ENG,"AM,LW",23-365,90,0,0,0,0,1,0,0,0,53,2,4,1,0.0,0.0,0.2,5,0,26,36,72.2,6,25,1,3,1
4,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-152,90,0,0,0,0,0,0,1,0,53,1,0,0,0.0,0.0,0.0,0,0,41,47,87.2,3,21,1,1,0
5,Youri Tielemans,8.0,be BEL,"CM,DM",23-199,90,0,0,0,0,1,1,0,0,69,3,1,1,0.0,0.0,0.0,1,0,44,61,72.1,3,32,0,3,3
6,James Justin,2.0,eng ENG,"WB,LB",22-273,90,0,0,0,0,1,0,1,0,52,1,2,0,0.0,0.0,0.0,3,0,32,45,71.1,5,23,5,2,2
7,Marc Albrighton,11.0,eng ENG,"WB,RB",31-004,90,0,0,0,0,1,0,0,0,69,2,2,2,0.1,0.1,0.1,1,0,38,55,69.1,3,30,3,4,3
8,Christian Fuchs,28.0,at AUT,CB,34-229,61,0,0,0,0,0,0,0,0,36,0,2,2,0.0,0.0,0.0,0,0,27,31,87.1,2,17,0,0,0
9,Dennis Praet,26.0,be BEL,AM,26-192,29,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,1,0,16,21,76.2,2,13,2,2,1
10,Jonny Evans,6.0,nir NIR,CB,32-324,90,0,0,0,0,0,0,0,0,69,0,0,0,0.0,0.0,0.0,0,0,54,62,87.1,3,37,0,0,0
11,Wesley Fofana,3.0,fr FRA,CB,19-341,90,0,0,0,0,1,0,0,0,70,1,6,2,0.1,0.1,0.0,0,0,44,50,88.0,6,32,1,2,1
12,Kasper Schmeichel,1.0,dk DEN,GK,34-017,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,26,39,66.7,0,18,0,0,0
13,13 Players,,,,,990,0,0,0,0,11,4,2,0,606,14,17,9,1.9,1.9,0.8,18,0,378,489,77.3,40,276,16,21,15
