,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alex Pritchard,21.0,eng ENG,FW,25-003,81,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,2,0
1,Rajiv van La Parra,17.0,nl NED,FW,26-336,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Steve Mounié,24.0,bj BEN,FW,23-219,59,1,1,1,0,0,0,0,,0,1,0,1,0,1,3,0
3,Laurent Depoitre,20.0,be BEL,FW,29-150,31,2,1,1,1,0,0,0,,0,0,0,0,1,3,3,0
4,Aaron Mooy,10.0,au AUS,CM,27-233,90,3,2,2,0,1,2,3,66.7,1,0,0,0,1,4,6,0
5,Jonathan Hogg,6.0,eng ENG,CM,29-151,90,4,2,2,1,1,0,1,0.0,1,2,0,2,9,13,4,0
6,Florent Hadergjonaj,33.0,xk KVX,CM,23-279,90,1,1,1,0,0,1,3,33.3,2,1,1,0,0,1,1,0
7,Chris Löwe,15.0,de GER,LB,29-020,77,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,5,0
8,Scott Malone,3.0,eng ENG,LB,27-042,13,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
9,Terence Kongolo,5.0,nl NED,CB,24-081,90,2,0,2,0,0,1,1,100.0,0,2,0,2,1,3,5,0
10,Christopher Schindler,26.0,de GER,CB,28-007,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,10,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-013,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,8,0
12,Tommy Smith,2.0,eng ENG,RB,26-022,90,1,1,1,0,0,0,0,,0,3,1,2,0,1,8,0
13,Jonas Lössl,1.0,dk DEN,GK,29-094,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,10,12,3,3,6,13,46.2,7,11,3,8,16,34,56,0
