,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alex Pritchard,21.0,eng ENG,FW,25-003,81,15,25,60.0,189,65,8,8,100.0,5,8,62.5,0,1,0.0,0,0.1,0.1,1,0,0,0,0
1,Rajiv van La Parra,17.0,nl NED,FW,26-336,9,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Steve Mounié,24.0,bj BEN,FW,23-219,59,10,21,47.6,136,33,6,11,54.5,1,4,25.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
3,Laurent Depoitre,20.0,be BEL,FW,29-150,31,2,6,33.3,27,9,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
4,Aaron Mooy,10.0,au AUS,CM,27-233,90,20,30,66.7,298,94,15,18,83.3,3,4,75.0,2,5,40.0,0,0.1,0.1,1,6,1,0,5
5,Jonathan Hogg,6.0,eng ENG,CM,29-151,90,10,17,58.8,106,39,6,8,75.0,2,5,40.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
6,Florent Hadergjonaj,33.0,xk KVX,CM,23-279,90,10,17,58.8,142,83,7,8,87.5,2,4,50.0,1,4,25.0,0,0.0,0.0,1,3,0,0,3
7,Chris Löwe,15.0,de GER,LB,29-020,77,9,18,50.0,123,69,4,7,57.1,5,9,55.6,0,2,0.0,0,0.0,0.0,0,1,0,0,1
8,Scott Malone,3.0,eng ENG,LB,27-042,13,2,2,100.0,14,9,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Terence Kongolo,5.0,nl NED,CB,24-081,90,2,5,40.0,57,34,0,1,0.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
10,Christopher Schindler,26.0,de GER,CB,28-007,90,4,10,40.0,76,28,2,3,66.7,1,3,33.3,1,4,25.0,0,0.0,0.0,0,1,0,0,1
11,Mathias Jørgensen,25.0,dk DEN,CB,28-013,90,7,9,77.8,91,50,5,5,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
12,Tommy Smith,2.0,eng ENG,RB,26-022,90,23,39,59.0,411,266,9,11,81.8,12,17,70.6,2,7,28.6,0,0.0,0.0,0,1,0,0,2
13,Jonas Lössl,1.0,dk DEN,GK,29-094,90,9,26,34.6,582,561,0,0,,0,0,,9,26,34.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,123,225,54.7,2252,1340,64,84,76.2,35,59,59.3,17,56,30.4,0,0.2,0.2,3,14,1,0,14
