,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alex Pritchard,21.0,eng ENG,FW,25-003,81,34,2,11,11,12,1,34,1,1,100.0,0,0.0,18,29,10,1,0,1,2,0,21,6
1,Rajiv van La Parra,17.0,nl NED,FW,26-336,9,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Steve Mounié,24.0,bj BEN,FW,23-219,59,27,2,9,15,4,1,27,0,0,,0,,16,80,29,0,0,0,1,4,21,2
3,Laurent Depoitre,20.0,be BEL,FW,29-150,31,17,3,7,6,4,2,17,3,0,0.0,3,100.0,6,27,5,0,0,0,1,0,7,0
4,Aaron Mooy,10.0,au AUS,CM,27-233,90,43,6,17,17,11,1,43,2,2,100.0,0,0.0,25,191,46,0,1,0,0,2,19,2
5,Jonathan Hogg,6.0,eng ENG,CM,29-151,90,36,8,20,11,6,0,36,0,0,,0,,13,58,40,0,0,0,1,2,7,0
6,Florent Hadergjonaj,33.0,xk KVX,CM,23-279,90,22,2,9,9,4,1,22,1,0,0.0,1,100.0,9,40,23,1,0,0,0,0,11,2
7,Chris Löwe,15.0,de GER,LB,29-020,77,30,6,13,7,10,1,30,1,0,0.0,1,100.0,9,92,33,1,1,0,1,0,9,2
8,Scott Malone,3.0,eng ENG,LB,27-042,13,4,1,2,2,1,0,4,0,0,,0,,1,1,0,0,0,0,0,0,0,0
9,Terence Kongolo,5.0,nl NED,CB,24-081,90,17,8,14,3,0,0,17,0,0,,0,,2,4,0,0,0,0,0,0,2,0
10,Christopher Schindler,26.0,de GER,CB,28-007,90,24,11,14,8,2,0,24,0,0,,0,,5,12,0,0,0,0,1,0,6,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-013,90,20,9,15,4,1,0,20,0,0,,0,,6,7,2,0,0,0,0,0,3,0
12,Tommy Smith,2.0,eng ENG,RB,26-022,90,53,14,24,11,18,0,53,0,0,,0,,11,55,33,1,1,0,0,1,14,0
13,Jonas Lössl,1.0,dk DEN,GK,29-094,90,29,25,28,1,0,0,29,0,0,,0,,5,78,61,0,0,0,0,0,2,0
14,14 Players,,,,,990,356,97,183,105,73,7,356,8,3,37.5,5,62.5,126,674,282,4,3,1,7,9,122,14
