,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Daniel James,20.0,wls WAL,FW,24-105,60,7,9,77.8,105,16,5,5,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
1,Joe Gelhardt,30.0,eng ENG,FW,19-295,30,4,5,80.0,29,5,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jack Harrison,22.0,eng ENG,LM,25-095,90,19,30,63.3,279,89,12,13,92.3,6,14,42.9,1,2,50.0,0,0.0,0.0,0,2,0,0,1
3,Rodrigo,19.0,es ESP,CM,30-354,45,13,17,76.5,232,63,7,9,77.8,4,5,80.0,2,2,100.0,0,0.0,0.0,0,2,1,0,3
4,Tyler Roberts,11.0,wls WAL,CM,23-042,45,10,13,76.9,188,55,4,5,80.0,4,4,100.0,2,2,100.0,0,0.0,0.0,1,2,0,0,2
5,Mateusz Klich,43.0,pl POL,CM,31-255,45,12,17,70.6,215,56,8,10,80.0,2,3,66.7,2,3,66.7,0,0.0,0.1,0,2,0,0,2
6,Jamie Shackleton,46.0,eng ENG,RB,22-138,45,20,25,80.0,270,54,14,14,100.0,6,8,75.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
7,Raphinha,10.0,br BRA,RM,25-071,90,12,24,50.0,145,65,6,8,75.0,5,8,62.5,0,6,0.0,0,0.0,0.0,0,0,0,0,1
8,Adam Forshaw,4.0,eng ENG,DM,30-138,90,43,55,78.2,673,177,22,23,95.7,19,25,76.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
9,Junior Firpo,3.0,es ESP,LB,25-185,90,34,41,82.9,554,232,18,19,94.7,15,19,78.9,1,2,50.0,0,0.2,0.1,1,0,1,0,5
10,Pascal Struijk,21.0,nl NED,CB,22-196,90,30,40,75.0,623,185,7,9,77.8,19,22,86.4,3,7,42.9,0,0.0,0.0,0,2,0,0,2
11,Luke Ayling,2.0,eng ENG,CB,30-182,90,45,55,81.8,881,289,13,13,100.0,29,32,90.6,3,9,33.3,0,0.0,0.0,0,2,0,0,0
12,Stuart Dallas,15.0,nir NIR,"CM,RB",30-310,90,25,36,69.4,377,177,14,16,87.5,9,13,69.2,1,4,25.0,0,0.0,0.0,0,1,0,0,3
13,Illan Meslier,1.0,fr FRA,GK,21-358,90,28,46,60.9,705,394,7,7,100.0,9,9,100.0,11,29,37.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,302,413,73.1,5276,1857,138,153,90.2,130,167,77.8,28,73,38.4,0,0.2,0.2,2,14,2,0,19
