,num,joueur
0,,Marc-Antoine Fortuné
1,,Jonas Olsson
2,,Liam Ridgewell
3,,Jerome Thomas
4,,Youssouf Mulumbu
5,,Gareth McAuley
6,,Peter Odemwingie
7,,Paul Scharner
8,,Steven Reid
9,,
10,,Márton Fülöp
