,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,9.0,eng ENG,FW,30-113,82,13,17,76.5,134,40,9,12,75.0,2,2,100.0,0,1,0.0,0,0.1,0.1,1,0,0,0,0
1,Cameron Archer,35.0,eng ENG,FW,21-115,8,1,1,100.0,19,5,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Emi Buendía,10.0,ar ARG,FW,25-323,73,13,20,65.0,176,62,10,13,76.9,2,3,66.7,1,2,50.0,0,0.0,0.2,1,2,1,0,3
3,Leon Bailey,31.0,jm JAM,RM,25-096,17,2,7,28.6,45,10,0,2,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Jacob Ramsey,41.0,eng ENG,LM,21-169,68,9,13,69.2,122,32,6,8,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,1,0,1
5,Ashley Young,18.0,eng ENG,"RB,LM",37-127,22,5,7,71.4,100,64,2,2,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,3
6,Douglas Luiz,6.0,br BRA,CM,24-188,82,18,23,78.3,253,50,9,9,100.0,8,9,88.9,0,3,0.0,1,0.2,0.0,1,2,0,0,1
7,Leander Dendoncker,32.0,be BEL,CM,27-212,8,2,2,100.0,27,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Boubacar Kamara,44.0,fr FRA,CM,22-355,90,24,30,80.0,313,104,16,21,76.2,8,9,88.9,0,0,,0,0.0,0.0,0,1,0,0,2
9,John McGinn,7.0,sct SCO,"RM,LM",28-026,90,17,25,68.0,343,89,7,8,87.5,7,10,70.0,2,3,66.7,0,0.0,0.0,0,2,0,0,3
10,Lucas Digne,27.0,fr FRA,LB,29-116,81,19,27,70.4,349,166,8,8,100.0,10,13,76.9,1,3,33.3,0,0.0,0.0,0,1,0,0,1
11,Ludwig Augustinsson,17.0,se SWE,LB,28-206,9,4,5,80.0,46,50,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
12,Tyrone Mings,5.0,eng ENG,CB,29-245,90,19,24,79.2,379,99,5,7,71.4,12,12,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0
13,Ezri Konsa,4.0,eng ENG,CB,25-021,90,31,38,81.6,599,181,12,12,100.0,16,17,94.1,3,7,42.9,0,0.0,0.0,0,0,0,0,0
14,Matty Cash,2.0,pl POL,"RB,CB",25-098,90,31,43,72.1,507,163,15,16,93.8,14,20,70.0,1,6,16.7,0,0.3,0.2,1,1,0,0,1
15,Emiliano Martínez,1.0,ar ARG,GK,30-072,90,22,36,61.1,688,468,5,5,100.0,10,10,100.0,7,21,33.3,0,0.1,0.2,1,2,0,0,0
16,16 Players,,,,,990,230,318,72.3,4100,1590,109,128,85.2,98,116,84.5,18,53,34.0,1,0.7,0.7,5,12,2,0,15
