,num,joueur
0,1,Emiliano Martínez
1,2,Matty Cash
2,4,Ezri Konsa
3,5,Tyrone Mings
4,6,Douglas Luiz
5,7,John McGinn
6,9,Danny Ings
7,10,Emi Buendía
8,27,Lucas Digne
9,41,Jacob Ramsey
10,44,Boubacar Kamara
