,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-079,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Joe Worrall,4.0,eng ENG,CB,25-293,27,3,0,3,0,0,1,1,100.0,0,0,0,0,0,3,3,0
2,Jesse Lingard,11.0,eng ENG,LW,29-319,55,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
3,Emmanuel Dennis,25.0,ng NGA,"FW,LW",24-349,35,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
4,Morgan Gibbs-White,10.0,eng ENG,RW,22-276,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Brennan Johnson,20.0,wls WAL,"FW,RW",21-160,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
6,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-313,80,2,2,1,1,0,0,0,,0,0,0,0,2,4,4,0
7,Lewis O'Brien,14.0,eng ENG,CM,24-016,10,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
8,Remo Freuler,23.0,ch SUI,CM,30-198,90,2,1,2,0,0,0,0,,0,2,1,1,1,3,2,0
9,Ryan Yates,22.0,eng ENG,"RM,CM",24-343,90,2,2,1,1,0,1,1,100.0,0,3,1,2,0,2,4,0
10,Renan Lodi,32.0,br BRA,LB,24-205,63,3,2,3,0,0,1,1,100.0,0,2,2,0,0,3,1,0
11,Neco Williams,7.0,wls WAL,LB,21-200,27,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
12,Scott McKenna,26.0,sct SCO,CB,25-352,90,2,1,2,0,0,1,1,100.0,0,1,1,0,0,2,6,0
13,Steve Cook,3.0,eng ENG,CB,31-194,90,1,0,0,1,0,1,1,100.0,0,5,3,2,1,2,2,0
14,Serge Aurier,24.0,ci CIV,RB,29-310,90,8,5,5,2,1,1,1,100.0,0,4,1,3,0,8,5,0
15,Dean Henderson,1.0,eng ENG,GK,25-232,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,25,14,17,7,1,6,7,85.7,1,20,10,10,5,30,30,1
