,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-079,63,19,0,3,11,5,1,19,2,0,0.0,2,100.0,11,39,12,0,0,0,6,1,13,0
1,Joe Worrall,4.0,eng ENG,CB,25-293,27,21,6,14,4,3,1,21,0,0,,0,,8,22,5,0,1,0,0,1,10,0
2,Jesse Lingard,11.0,eng ENG,LW,29-319,55,15,1,5,6,4,1,15,1,0,0.0,1,100.0,4,19,5,0,0,0,0,0,7,0
3,Emmanuel Dennis,25.0,ng NGA,"FW,LW",24-349,35,17,0,1,7,10,4,17,2,0,0.0,2,100.0,10,55,28,1,1,2,1,1,11,7
4,Morgan Gibbs-White,10.0,eng ENG,RW,22-276,55,24,1,5,11,8,0,24,2,0,0.0,2,100.0,15,72,42,1,0,0,2,1,14,0
5,Brennan Johnson,20.0,wls WAL,"FW,RW",21-160,35,5,0,0,4,1,1,5,0,0,,0,,2,31,23,1,0,0,1,1,4,1
6,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-313,80,26,7,13,9,4,2,26,1,0,0.0,0,0.0,10,15,7,1,0,1,1,0,9,1
7,Lewis O'Brien,14.0,eng ENG,CM,24-016,10,5,1,3,2,0,0,5,0,0,,0,,4,10,3,0,0,0,0,0,4,0
8,Remo Freuler,23.0,ch SUI,CM,30-198,90,39,4,15,20,4,0,39,0,0,,0,,14,51,34,0,0,0,0,0,23,0
9,Ryan Yates,22.0,eng ENG,"RM,CM",24-343,90,37,7,16,18,3,1,37,0,0,,0,,8,21,7,0,0,0,1,1,17,0
10,Renan Lodi,32.0,br BRA,LB,24-205,63,30,6,14,10,6,0,30,2,1,50.0,0,0.0,16,93,37,0,0,0,0,0,17,0
11,Neco Williams,7.0,wls WAL,LB,21-200,27,19,2,4,6,10,0,19,1,1,100.0,0,0.0,8,82,63,3,2,0,2,0,7,3
12,Scott McKenna,26.0,sct SCO,CB,25-352,90,50,13,39,11,1,1,50,1,1,100.0,0,0.0,21,75,36,0,0,0,0,0,32,0
13,Steve Cook,3.0,eng ENG,CB,31-194,90,33,7,19,10,4,2,33,1,1,100.0,0,0.0,15,74,44,0,1,0,0,0,18,0
14,Serge Aurier,24.0,ci CIV,RB,29-310,90,52,9,24,17,11,0,52,1,0,0.0,1,100.0,16,36,19,0,1,0,1,0,22,2
15,Dean Henderson,1.0,eng ENG,GK,25-232,90,37,35,37,0,0,0,37,0,0,,0,,18,70,25,0,0,0,0,0,18,0
16,16 Players,,,,,990,429,99,212,146,74,14,429,14,4,28.6,8,57.1,180,765,390,7,6,3,15,6,226,14
