,num,joueur
0,1,José Sá
1,5,Fernando Marçal
2,11,Francisco Trincão
3,15,Willy Boly
4,16,Conor Coady
5,17,Fábio Silva
6,19,Jonny Castro
7,23,Max Kilman
8,26,Hwang Hee-chan
9,28,João Moutinho
10,39,Luke Cundle
