,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,26-108,90,0,0,0,1,0,2,0,0,2,0,0,0,1,0,4,0.0
1,Joe Aribo,7.0,ng NGA,FW,26-100,90,0,0,0,0,1,0,2,0,4,0,0,0,5,1,4,20.0
2,Stuart Armstrong,17.0,sct SCO,CM,30-213,85,0,0,0,2,2,0,3,0,0,0,0,0,5,1,0,100.0
3,Sekou Mara,18.0,fr FRA,CM,20-091,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0
4,Ibrahima Diallo,27.0,fr FRA,CM,23-235,45,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,
5,Ainsley Maitland-Niles,3.0,eng ENG,CM,25-061,45,0,0,0,0,2,0,0,0,1,0,0,0,10,0,0,
6,James Ward-Prowse,8.0,eng ENG,CM,27-362,90,0,0,0,2,2,0,9,0,1,0,0,0,4,1,2,33.3
7,Romain Perraud,15.0,fr FRA,WB,25-037,73,0,0,0,1,1,1,6,0,1,0,0,0,3,1,1,50.0
8,Moussa Djenepo,19.0,ml MLI,WB,24-136,17,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.0
9,Mohamed Elyounoussi,24.0,no NOR,WB,28-086,73,1,0,0,2,1,0,2,1,2,0,0,0,3,1,1,50.0
10,Samuel Edozie,23.0,eng ENG,CM,19-274,17,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,50.0
11,Mohammed Salisu,22.0,gh GHA,CB,23-195,90,1,0,0,1,0,0,1,1,0,0,0,0,10,6,2,75.0
12,Duje Ćaleta-Car,6.0,hr CRO,CB,26-042,90,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,100.0
13,Lyanco,4.0,br BRA,CB,25-270,90,1,0,0,1,0,0,0,2,1,0,0,0,9,2,2,50.0
14,Gavin Bazunu,31.0,ie IRL,GK,20-251,90,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
15,15 Players,,,,,990,3,0,0,12,13,3,24,6,13,0,0,0,59,18,18,50.0
