,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rhian Brewster,24.0,eng ENG,FW,20-206,53,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Oliver Burke,14.0,sct SCO,FW,23-200,37,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
2,Oliver McBurnie,9.0,sct SCO,FW,24-142,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0
3,John Lundstram,7.0,eng ENG,CM,26-249,75,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0
4,David McGoldrick,17.0,ie IRL,AM,32-330,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Ethan Ampadu,22.0,wls WAL,CM,20-040,90,3,1,0,3,0,0,1,0.0,1,2,1,1,2,5,0,0
6,Sander Berge,8.0,no NOR,CM,22-253,90,2,0,2,0,0,0,3,0.0,3,2,1,1,0,2,1,0
7,Ben Osborn,23.0,eng ENG,WB,26-080,90,3,2,2,1,0,2,3,66.7,1,2,0,2,0,3,1,0
8,George Baldock,2.0,gr GRE,WB,27-229,90,2,2,1,1,0,0,1,0.0,1,2,0,2,0,2,2,0
9,Enda Stevens,3.0,ie IRL,CB,30-107,90,4,1,4,0,0,2,3,66.7,1,3,1,2,0,4,8,0
10,John Egan,12.0,ie IRL,CB,28-004,90,3,2,3,0,0,1,2,50.0,1,3,1,2,1,4,4,0
11,Chris Basham,6.0,eng ENG,CB,32-096,90,3,1,3,0,0,2,5,40.0,3,2,1,1,1,4,6,0
12,Aaron Ramsdale,1.0,eng ENG,GK,22-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,22,10,17,5,0,7,19,36.8,12,20,5,15,4,26,28,0
