,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rhian Brewster,24.0,eng ENG,FW,20-206,53,18,0,0,8,10,1,18,1,0,0.0,1,100.0,8,14,0,0,0,0,2,1,13,1
1,Oliver Burke,14.0,sct SCO,FW,23-200,37,11,0,0,3,8,4,11,1,1,100.0,0,0.0,7,59,26,1,1,1,2,1,7,5
2,Oliver McBurnie,9.0,sct SCO,FW,24-142,90,50,4,6,23,21,5,50,0,0,,0,,12,43,15,1,0,1,3,1,36,8
3,John Lundstram,7.0,eng ENG,CM,26-249,75,52,4,12,23,17,0,52,0,0,,0,,19,98,47,1,0,0,1,0,28,5
4,David McGoldrick,17.0,ie IRL,AM,32-330,15,18,0,2,4,12,4,18,0,0,,0,,5,18,4,1,0,1,1,1,15,2
5,Ethan Ampadu,22.0,wls WAL,CM,20-040,90,55,0,11,36,10,0,55,2,2,100.0,0,0.0,26,182,82,0,2,0,2,0,27,0
6,Sander Berge,8.0,no NOR,CM,22-253,90,52,4,11,22,19,4,51,2,2,100.0,0,0.0,27,210,60,2,0,0,2,0,34,3
7,Ben Osborn,23.0,eng ENG,WB,26-080,90,67,5,17,21,30,2,67,1,1,100.0,0,0.0,38,194,108,2,3,1,2,0,47,7
8,George Baldock,2.0,gr GRE,WB,27-229,90,50,2,9,16,28,2,50,3,3,100.0,0,0.0,21,236,102,4,2,1,2,0,33,4
9,Enda Stevens,3.0,ie IRL,CB,30-107,90,76,11,33,26,17,3,76,0,0,,0,,23,129,86,2,1,0,1,0,35,1
10,John Egan,12.0,ie IRL,CB,28-004,90,45,7,24,22,1,1,45,0,0,,0,,15,79,38,0,0,0,0,0,19,0
11,Chris Basham,6.0,eng ENG,CB,32-096,90,55,9,23,19,13,3,55,0,0,,0,,14,106,70,1,3,0,0,2,22,2
12,Aaron Ramsdale,1.0,eng ENG,GK,22-163,90,28,22,28,0,0,0,28,0,0,,0,,11,93,50,0,0,0,0,0,6,0
13,13 Players,,,,,990,577,68,176,223,186,29,576,10,9,90.0,1,10.0,226,1461,688,15,12,5,18,6,322,38
