,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cenk Tosun,14.0,tr TUR,FW,26-220,61,14,24,58.3,151,11,8,11,72.7,2,5,40.0,1,2,50.0,0,0.1,0.0,2,0,0,0,0
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-303,29,5,7,71.4,37,25,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Gylfi Sigurðsson,18.0,is ISL,LW,28-127,90,15,26,57.7,247,95,6,7,85.7,8,8,100.0,1,8,12.5,0,0.1,0.0,1,1,0,0,1
3,Yannick Bolasie,7.0,cd COD,RW,28-234,56,7,11,63.6,103,13,4,4,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Aaron Lennon,12.0,eng ENG,RW,30-272,34,9,11,81.8,101,32,8,8,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2
5,Wayne Rooney,10.0,eng ENG,AM,32-081,90,26,34,76.5,436,89,15,19,78.9,6,8,75.0,4,5,80.0,0,0.0,0.1,0,3,1,0,5
6,Idrissa Gana Gueye,17.0,sn SEN,DM,28-109,90,46,57,80.7,597,211,25,29,86.2,15,18,83.3,1,2,50.0,0,0.0,0.0,0,3,0,0,5
7,James McCarthy,16.0,ie IRL,DM,27-062,71,20,27,74.1,283,94,12,14,85.7,6,7,85.7,1,3,33.3,0,0.0,0.0,0,1,1,0,3
8,Morgan Schneiderlin,2.0,fr FRA,DM,28-066,19,12,13,92.3,174,78,7,7,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,1,0,2
9,Cuco Martina,15.0,cw CUW,LB,28-110,90,39,49,79.6,587,287,22,25,88.0,11,14,78.6,3,6,50.0,0,0.0,0.0,0,4,0,0,2
10,Phil Jagielka,6.0,eng ENG,CB,35-149,90,23,35,65.7,552,142,8,8,100.0,8,12,66.7,7,14,50.0,0,0.0,0.0,0,1,0,0,4
11,Mason Holgate,30.0,eng ENG,CB,21-083,90,17,28,60.7,456,205,3,3,100.0,8,10,80.0,6,14,42.9,0,0.0,0.0,0,2,0,0,1
12,Jonjoe Kenny,43.0,eng ENG,RB,20-304,90,31,48,64.6,527,275,19,19,100.0,6,14,42.9,5,11,45.5,0,0.1,0.1,1,3,2,1,2
13,Jordan Pickford,1.0,eng ENG,GK,23-312,90,21,35,60.0,963,817,1,1,100.0,4,4,100.0,16,30,53.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,285,405,70.4,5214,2374,139,157,88.5,81,110,73.6,46,97,47.4,0,0.2,0.3,4,20,5,1,29
