,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Allan Saint-Maximin,10.0,fr FRA,"FW,LM",24-051,90,33,0,1,14,20,4,33,10,8,80.0,2,20.0,30,347,239,8,6,4,0,0,30,2
1,Callum Wilson,13.0,eng ENG,FW,29-064,90,18,1,3,10,5,1,18,0,0,,0,,11,62,24,1,0,0,2,0,14,2
2,Miguel Almirón,24.0,py PAR,CM,27-081,72,29,2,10,11,8,0,29,0,0,,0,,23,188,83,3,1,0,2,1,23,3
3,Joelinton,9.0,br BRA,RM,24-261,18,10,0,1,6,4,0,10,2,2,100.0,0,0.0,6,20,5,0,0,0,2,0,5,0
4,Jonjo Shelvey,8.0,eng ENG,"CM,CB",29-064,90,55,1,22,28,5,0,55,0,0,,0,,39,136,37,0,1,0,1,0,39,0
5,Sean Longstaff,36.0,eng ENG,CM,23-184,90,53,1,21,26,6,0,53,1,1,100.0,0,0.0,31,147,89,1,0,0,0,0,36,1
6,Matt Ritchie,11.0,sct SCO,"LB,LM",31-234,90,47,2,12,20,16,0,47,3,2,66.7,1,33.3,31,164,85,2,5,0,0,0,32,3
7,Paul Dummett,3.0,wls WAL,"CB,LB",29-218,90,52,5,28,22,2,1,52,0,0,,0,,41,104,54,0,0,0,0,0,40,1
8,Ciaran Clark,2.0,ie IRL,CB,31-218,83,45,11,34,9,2,1,45,0,0,,0,,33,155,60,0,0,0,0,0,31,0
9,Dwight Gayle,12.0,eng ENG,"FW,CM",30-197,7,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
10,Federico Fernández,18.0,ar ARG,CB,32-070,71,51,11,27,23,1,1,51,0,0,,0,,34,125,65,0,0,0,1,0,38,0
11,Fabian Schär,5.0,ch SUI,CB,29-133,18,18,3,13,4,1,0,18,1,0,0.0,1,100.0,14,95,56,0,1,0,0,1,13,0
12,Jacob Murphy,23.0,eng ENG,RB,26-067,90,64,4,27,25,12,0,64,1,1,100.0,0,0.0,40,208,121,2,0,0,1,0,39,2
13,Martin Dúbravka,1.0,sk SVK,GK,32-107,90,33,30,33,0,0,0,33,0,0,,0,,22,103,48,0,0,0,1,0,18,0
14,14 Players,,,,,989,508,71,232,198,82,8,508,18,14,77.8,4,22.2,355,1854,966,17,14,4,10,2,358,14
