,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,18.0,gh GHA,"FW,AM",26-166,90,31,27,4,0,0,0,1,0,0,0,0,0,19,0,1
1,Sam Clucas,17.0,eng ENG,"LM,DM",27-152,90,20,20,0,0,0,0,0,0,0,0,0,0,19,0,0
2,Tom Carroll,14.0,eng ENG,CM,25-272,65,38,35,3,2,0,0,2,0,1,1,0,0,30,0,1
3,Tammy Abraham,10.0,eng ENG,FW,20-145,25,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0
4,Ki Sung-yueng,4.0,kr KOR,"CM,DM",29-031,90,54,45,9,5,0,2,5,0,4,4,0,0,41,0,0
5,Nathan Dyer,12.0,eng ENG,RM,30-087,35,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1
6,André Ayew,19.0,gh GHA,"LW,FW,RM",28-069,55,23,23,0,0,0,0,0,0,0,0,0,0,20,0,0
7,Martin Olsson,16.0,se SWE,LB,29-283,90,48,38,10,1,0,0,6,9,0,0,0,0,36,0,2
8,Alfie Mawson,6.0,eng ENG,CB,24-036,90,59,57,2,2,0,2,0,0,0,0,0,0,49,0,0
9,Federico Fernández,33.0,ar ARG,CB,29-003,90,60,56,4,3,0,0,0,1,0,0,0,0,49,0,0
10,Mike van der Hoorn,5.0,nl NED,CB,25-132,45,30,29,1,1,0,1,1,0,0,0,0,0,21,0,0
11,Luciano Narsingh,11.0,nl NED,"RW,RM",27-164,45,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0
12,Kyle Naughton,26.0,eng ENG,RB,29-099,90,64,44,20,3,0,0,0,17,0,0,0,0,44,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-312,90,34,23,11,3,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,484,419,65,20,0,5,16,27,5,5,0,0,367,0,5
