,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Anthony Martial,9.0,fr FRA,"FW,LW",25-053,90,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,100.0
1,Marcus Rashford,10.0,eng ENG,"LW,RW",23-088,90,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,
2,Mason Greenwood,11.0,eng ENG,RW,19-118,65,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
3,Edinson Cavani,7.0,uy URU,FW,33-348,25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
4,Bruno Fernandes,18.0,pt POR,AM,26-141,90,0,0,0,0,4,0,5,0,2,0,0,0,5,0,2,0.0
5,Nemanja Matić,31.0,rs SRB,"DM,CB",32-179,90,0,0,0,1,0,0,0,0,1,0,0,0,7,1,0,100.0
6,Paul Pogba,6.0,fr FRA,DM,27-318,90,0,0,0,0,2,0,1,1,3,0,0,0,8,3,1,75.0
7,Alex Telles,27.0,br BRA,LB,28-043,81,0,0,0,0,0,0,8,0,0,0,0,0,7,1,0,100.0
8,Luke Shaw,23.0,eng ENG,LB,25-199,9,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,100.0
9,Harry Maguire,5.0,eng ENG,CB,27-328,90,0,0,0,2,1,0,0,1,0,0,0,0,9,10,1,90.9
10,Axel Tuanzebe,38.0,eng ENG,CB,23-074,82,1,0,0,1,0,0,0,1,3,0,0,0,7,4,0,100.0
11,Donny van de Beek,34.0,nl NED,DM,23-284,8,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-062,90,0,0,0,0,1,0,2,1,1,0,0,0,4,1,0,100.0
13,David de Gea,1.0,es ESP,GK,30-081,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
14,14 Players,,,,,990,1,0,0,10,12,0,23,4,11,0,0,0,57,22,5,81.5
