,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,FW,31-282,90,27,0,0,4,23,6,27,4,3,75.0,0,0.0,15,144,79,4,2,0,3,0,20,8
1,Enock Mwepu,8.0,zm ZAM,FW,24-246,83,36,0,0,16,21,2,36,1,1,100.0,0,0.0,16,113,45,1,1,0,0,3,25,6
2,Deniz Undav,21.0,de GER,FW,26-047,7,5,0,0,4,1,1,5,0,0,,0,,1,0,0,0,0,0,1,0,3,1
3,Moisés Caicedo,25.0,ec ECU,CM,20-306,89,50,1,4,23,24,3,50,0,0,,0,,20,89,49,0,0,0,0,1,31,7
4,Billy Gilmour,27.0,sct SCO,CM,21-085,1,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Alexis Mac Allister,10.0,ar ARG,CM,23-254,90,52,0,10,31,12,1,51,1,1,100.0,0,0.0,16,112,71,1,1,0,0,1,27,0
6,Pascal Groß,13.0,de GER,CM,31-081,90,73,0,7,22,44,4,73,2,1,50.0,1,50.0,25,140,32,2,1,0,1,0,39,9
7,Leandro Trossard,11.0,be BEL,WB,27-274,88,66,0,4,29,33,5,66,4,1,25.0,3,75.0,30,184,113,3,5,3,2,1,48,14
8,Pervis Estupiñán,30.0,ec ECU,WB,24-226,2,2,0,0,0,2,0,2,0,0,,0,,2,25,25,2,1,0,0,0,2,1
9,Solly March,7.0,eng ENG,WB,28-046,89,50,2,4,11,35,6,50,7,4,57.1,1,14.3,25,157,48,1,0,1,3,0,27,9
10,Tariq Lamptey,2.0,gh GHA,WB,21-339,1,2,0,2,0,0,0,2,0,0,,0,,1,0,0,0,0,0,1,0,1,0
11,Adam Webster,4.0,eng ENG,CB,27-243,90,79,1,26,46,7,0,79,2,0,0.0,1,50.0,47,250,163,4,1,0,1,0,61,2
12,Lewis Dunk,5.0,eng ENG,CB,30-287,90,98,8,50,44,4,3,98,0,0,,0,,63,332,137,0,0,0,0,0,83,0
13,Joël Veltman,34.0,nl NED,CB,30-232,90,80,0,18,57,7,1,80,0,0,,0,,51,327,200,4,1,0,0,1,58,2
14,Robert Sánchez,1.0,es ESP,GK,24-290,90,29,19,29,0,0,0,29,0,0,,0,,15,95,56,0,0,0,0,0,17,0
15,15 Players,,,,,990,650,32,155,287,213,32,649,21,11,52.4,6,28.6,327,1968,1018,22,13,4,12,7,442,59
