,num,joueur
0,,Maarten Stekelenburg
1,,Darren Bent
2,,Steve Sidwell
3,,Kieran Richardson
4,,Dan Burn
5,,Scott Parker
6,,Lewis Holtby
7,,Sascha Riether
8,,William Kvist
9,,Damien Duff
10,,Brede Hangeland
