,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,9.0,nz NZL,FW,29-132,90,22,22,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Josh Brownhill,8.0,eng ENG,FW,25-120,87,25,25,0,0,0,1,0,0,0,0,0,0,19,0,1
2,Matěj Vydra,27.0,cz CZE,FW,28-352,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-147,90,31,26,4,4,0,3,2,0,0,0,0,0,23,1,1
4,Jack Cork,4.0,eng ENG,CM,31-297,90,28,27,1,0,0,0,0,1,0,0,0,0,25,0,0
5,Ashley Westwood,18.0,eng ENG,CM,31-017,90,42,34,8,1,0,0,4,0,3,2,1,0,31,0,0
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-173,87,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0
7,Jay Rodriguez,19.0,eng ENG,RM,31-263,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
8,Charlie Taylor,3.0,eng ENG,LB,27-212,90,24,20,4,0,0,0,2,4,0,0,0,0,15,0,0
9,Ben Mee,6.0,eng ENG,CB,31-209,90,23,22,1,0,0,0,0,1,0,0,0,0,13,0,1
10,James Tarkowski,5.0,eng ENG,CB,28-150,90,22,21,0,0,0,0,0,0,0,0,0,0,20,1,0
11,Matthew Lowton,2.0,eng ENG,RB,31-313,90,34,27,6,1,0,0,5,5,0,0,0,0,22,1,0
12,Bailey Peacock-Farrell,15.0,nir NIR,GK,24-171,90,23,10,12,5,0,0,0,0,0,0,0,0,13,1,0
13,13 Players,,,,,990,296,256,36,11,0,4,13,11,3,2,1,0,210,4,4
