,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Theo Walcott,32.0,eng ENG,FW,33-235,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Samuel Edozie,23.0,eng ENG,RM,19-282,27,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0
2,Mohamed Elyounoussi,24.0,no NOR,"LW,LM",28-094,90,3,1,0,2,1,0,0,,0,1,0,1,2,5,0,0
3,Stuart Armstrong,17.0,sct SCO,RW,30-221,63,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0
4,Joe Aribo,7.0,ng NGA,FW,26-108,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Che Adams,10.0,sct SCO,AM,26-116,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
6,Adam Armstrong,9.0,eng ENG,FW,25-269,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
7,Ainsley Maitland-Niles,3.0,eng ENG,"RB,DM",25-069,90,3,2,0,3,0,1,2,50.0,1,2,0,2,1,4,1,0
8,James Ward-Prowse,8.0,eng ENG,"DM,CM",28-005,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0
9,Romain Perraud,15.0,fr FRA,LB,25-045,90,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0
10,Mohammed Salisu,22.0,gh GHA,CB,23-203,90,3,1,1,2,0,2,2,100.0,0,2,0,2,1,4,4,0
11,Armel Bella Kotchap,37.0,de GER,CB,20-330,71,1,1,0,1,0,1,1,100.0,0,1,1,0,3,4,7,0
12,Duje Ćaleta-Car,6.0,hr CRO,CB,26-050,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
13,Juan Larios,28.0,es ESP,RB,18-298,33,4,4,4,0,0,3,3,100.0,0,0,0,0,0,4,1,0
14,Roméo Lavia,45.0,be BEL,"CM,DM",18-304,57,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-259,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,21,15,9,10,2,10,12,83.3,2,9,1,8,13,34,17,0
