,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ayoze Pérez,17.0,es ESP,FW,27-186,90,33,39,84.6,328,74,24,25,96.0,4,6,66.7,1,2,50.0,0,0.3,0.4,5,2,1,0,3
1,Harvey Barnes,15.0,eng ENG,LW,23-053,90,19,25,76.0,263,93,14,17,82.4,3,5,60.0,1,1,100.0,0,0.4,0.2,2,4,0,0,4
2,Marc Albrighton,11.0,eng ENG,RW,31-074,45,11,18,61.1,175,37,5,6,83.3,6,7,85.7,0,1,0.0,0,0.0,0.0,0,2,1,0,3
3,Çağlar Söyüncü,4.0,tr TUR,CB,24-253,45,17,24,70.8,244,154,9,11,81.8,7,9,77.8,0,3,0.0,0,0.2,0.0,1,0,0,0,3
4,James Maddison,10.0,eng ENG,"AM,RW",24-069,90,22,40,55.0,344,166,14,15,93.3,5,15,33.3,3,8,37.5,1,0.1,0.1,2,4,0,0,6
5,Nampalys Mendy,24.0,sn SEN,"DM,CM",28-222,90,31,37,83.8,469,206,20,24,83.3,8,10,80.0,2,2,100.0,0,0.0,0.0,1,6,0,0,8
6,Youri Tielemans,8.0,be BEL,"DM,CM",23-269,90,41,59,69.5,583,248,24,28,85.7,14,16,87.5,2,9,22.2,0,0.1,0.1,2,4,1,0,5
7,James Justin,2.0,eng ENG,"LB,LM",22-343,90,28,38,73.7,454,185,15,19,78.9,11,15,73.3,2,3,66.7,0,0.0,0.0,0,2,0,0,2
8,Jonny Evans,6.0,nir NIR,CB,33-028,90,50,68,73.5,856,490,21,26,80.8,26,32,81.3,2,7,28.6,0,0.0,0.0,1,1,0,0,6
9,Wesley Fofana,3.0,fr FRA,CB,20-045,79,17,26,65.4,322,65,5,8,62.5,11,15,73.3,1,3,33.3,0,0.0,0.0,0,1,0,0,1
10,Cengiz Ünder,19.0,tr TUR,RW,23-201,11,5,7,71.4,81,57,3,5,60.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
11,Timothy Castagne,27.0,be BEL,RB,25-057,36,15,17,88.2,237,127,7,7,100.0,8,8,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
12,Ricardo Pereira,21.0,pt POR,"RM,RB",27-117,54,7,11,63.6,80,15,5,7,71.4,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-087,90,32,39,82.1,825,583,6,6,100.0,16,16,100.0,10,17,58.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,328,448,73.2,5261,2500,172,204,84.3,122,158,77.2,25,58,43.1,1,1.2,0.9,14,26,3,0,41
