,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,26-025,90,37,49,75.5,461,173,25,26,96.2,5,10,50.0,2,4,50.0,1,0.3,0.3,5,4,3,0,6
1,Yoane Wissa,11.0,cd COD,"LW,RW",25-219,90,10,15,66.7,107,23,8,11,72.7,2,3,66.7,0,0,,0,0.2,0.1,1,0,1,0,2
2,Bryan Mbeumo,19.0,cm CMR,RW,22-246,77,12,18,66.7,238,10,4,5,80.0,5,8,62.5,3,4,75.0,1,0.5,0.6,1,1,0,0,0
3,Sergi Canós,7.0,es ESP,LW,25-067,13,4,5,80.0,53,34,3,3,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Christian Eriksen,21.0,dk DEN,LM,30-055,90,60,74,81.1,1255,418,21,21,100.0,24,30,80.0,13,19,68.4,0,0.1,0.2,1,11,3,0,8
5,Christian Nørgaard,6.0,dk DEN,CM,28-031,90,48,59,81.4,677,176,26,29,89.7,18,21,85.7,1,5,20.0,0,0.0,0.0,0,2,0,0,2
6,Vitaly Janelt,27.0,de GER,RM,23-335,68,22,28,78.6,319,68,10,13,76.9,10,11,90.9,0,0,,0,0.3,0.6,2,1,1,0,4
7,Mathias Jensen,8.0,dk DEN,RM,26-099,22,12,15,80.0,220,83,5,6,83.3,4,4,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,3
8,Rico Henry,3.0,eng ENG,LB,24-276,90,47,57,82.5,774,327,26,28,92.9,16,20,80.0,5,7,71.4,0,0.1,0.2,2,2,3,3,3
9,Ethan Pinnock,5.0,jm JAM,CB,28-316,90,51,62,82.3,930,368,19,21,90.5,28,32,87.5,4,9,44.4,0,0.0,0.0,0,1,0,0,2
10,Mathias Jørgensen,22.0,dk DEN,CB,31-352,90,51,58,87.9,1044,508,15,15,100.0,27,31,87.1,8,11,72.7,0,0.0,0.0,0,2,0,0,4
11,Kristoffer Ajer,20.0,no NOR,RB,23-358,82,22,35,62.9,382,169,8,10,80.0,12,16,75.0,2,5,40.0,0,0.0,0.0,0,0,1,0,5
12,Mads Roerslev,30.0,dk DEN,RB,22-290,8,3,3,100.0,48,30,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,David Raya,1.0,es ESP,GK,26-207,90,43,47,91.5,970,657,10,10,100.0,28,28,100.0,5,9,55.6,0,0.0,0.0,1,2,0,0,1
14,14 Players,,,,,990,422,525,80.4,7478,3044,181,199,91.0,182,217,83.9,45,78,57.7,2,1.4,1.9,13,28,12,3,40
