,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mohamed Salah,11.0,eg EGY,FW,26-134,90,70,0,0,20,50,4,70,2,0,0.0,2,100.0,53,249,139,3,6,0,3,3,53,17
1,Sadio Mané,10.0,sn SEN,LW,26-200,90,61,0,2,23,36,7,61,3,3,100.0,0,0.0,53,299,163,6,7,1,1,0,47,9
2,Adam Lallana,20.0,eng ENG,RW,30-170,60,53,0,6,23,24,6,53,0,0,,0,,39,173,75,1,2,0,3,1,43,7
3,Xherdan Shaqiri,23.0,ch SUI,RW,27-017,30,31,0,0,17,14,1,31,1,1,100.0,0,0.0,26,133,29,0,1,0,0,0,28,5
4,Roberto Firmino,9.0,br BRA,AM,27-025,70,67,0,2,31,34,4,67,4,2,50.0,2,50.0,51,257,84,2,1,1,3,1,56,6
5,James Milner,7.0,eng ENG,LM,32-296,20,28,0,3,18,7,1,28,0,0,,0,,26,119,59,1,1,0,0,0,26,6
6,Georginio Wijnaldum,5.0,nl NED,"DM,RM",27-350,90,124,0,14,98,14,1,124,0,0,,0,,108,564,283,2,3,0,3,1,105,2
7,Fabinho,3.0,br BRA,"DM,CM",25-004,90,96,1,9,75,15,6,96,1,1,100.0,0,0.0,66,337,193,4,4,0,0,1,75,2
8,Alberto Moreno,18.0,es ESP,LB,26-114,90,79,0,14,42,23,2,79,3,2,66.7,1,33.3,55,219,105,1,0,0,2,0,54,7
9,Virgil van Dijk,4.0,nl NED,CB,27-111,90,111,7,29,74,8,2,111,0,0,,0,,85,451,291,2,5,0,1,0,86,0
10,Dejan Lovren,6.0,hr CRO,CB,29-114,90,112,4,42,68,2,1,112,0,0,,0,,70,332,222,1,1,0,0,0,85,1
11,Trent Alexander-Arnold,66.0,eng ENG,RB,20-020,90,118,1,15,54,49,1,118,1,0,0.0,1,100.0,68,311,199,5,2,0,1,1,81,10
12,Alisson,13.0,br BRA,GK,26-025,90,27,22,27,0,0,0,27,0,0,,0,,22,82,55,0,0,0,0,0,15,0
13,13 Players,,,,,990,977,35,163,543,276,36,977,15,9,60.0,6,40.0,722,3526,1897,28,33,2,17,8,754,72
