,num,joueur
0,,James Collins
1,,Ashley Young
2,,Stewart Downing
3,,Richard Dunne
4,,Stiliyan Petrov
5,,Luke Young
6,,Emile Heskey
7,,Nigel Reo-Coker
8,,Kyle Walker
9,,
10,,Andy Marshall
