,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,32-019,89,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,3,0
1,Kelechi Iheanacho,8.0,ng NGA,FW,22-119,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Marc Albrighton,11.0,eng ENG,"RW,FW,LM",29-073,90,3,3,1,2,0,1,3,33.3,2,1,0,1,4,7,3,0
3,James Maddison,10.0,eng ENG,"AM,LM",22-068,74,1,1,1,0,0,0,1,0.0,1,3,0,3,0,1,0,0
4,Hamza Choudhury,38.0,eng ENG,RM,21-121,16,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
5,Wilfred Ndidi,25.0,ng NGA,"DM,CM",22-045,90,5,4,2,3,0,2,3,66.7,1,1,1,0,2,7,2,0
6,Nampalys Mendy,24.0,sn SEN,"DM,CM",26-221,90,2,2,2,0,0,1,1,100.0,0,1,0,1,3,5,2,0
7,Demarai Gray,7.0,jm JAM,"LW,RM,FW",22-216,83,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
8,Shinji Okazaki,20.0,jp JPN,"LM,FW",32-289,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Ben Chilwell,3.0,eng ENG,LB,22-040,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,16,0
10,Harry Maguire,15.0,eng ENG,CB,25-331,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0
11,Jonny Evans,6.0,nir NIR,CB,31-027,90,2,1,1,1,0,1,1,100.0,0,2,0,2,1,3,6,0
12,Ricardo Pereira,14.0,pt POR,RB,25-116,90,3,2,2,1,0,2,6,33.3,4,0,0,0,3,6,6,0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-086,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,15,12,7,0,8,19,42.1,11,12,2,10,16,35,50,0
